Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  7423,07/03/18 19:35:53,301,  4.947,  0.093,  7.750,
  7429,07/03/18 19:38:10,301,  4.969,  0.077,  7.500,
  7435,07/03/18 19:38:49,301,  4.900,  0.123,  7.500,
  7441,07/03/18 19:39:28,301,  4.910,  0.123,  7.500,
  7447,07/03/18 19:40:08,301,  4.908,  0.079,  7.750,
  7453,07/03/18 19:40:47,301,  5.017,  0.033,  7.500,
  7459,07/03/18 19:43:05,301,  4.931,  0.084,  7.750,
  7465,07/03/18 19:43:44,301,  4.877,  0.116,  8.000,
  7471,07/03/18 19:44:23,301,  4.897,  0.115,  7.750,
  7477,07/03/18 19:45:02,301,  4.928,  0.087,  7.750,
  7483,07/03/18 19:45:41,301,  4.908,  0.104,  7.750,
  7489,07/03/18 19:47:59,301,  4.893,  0.103,  7.750,
  7495,07/03/18 19:48:38,301,  4.878,  0.098,  7.750,
  7501,07/03/18 19:49:17,301,  4.898,  0.087,  8.000,
  7507,07/03/18 19:49:57,301,  4.855,  0.100,  7.750,
  7513,07/03/18 19:50:36,301,  4.829,  0.146,  8.000,
  7519,07/03/18 19:52:54,301,  4.849,  0.140,  7.750,
  7525,07/03/18 19:53:33,301,  4.876,  0.116,  7.750,
  7531,07/03/18 19:54:13,301,  4.873,  0.132,  7.750,
  7537,07/03/18 19:54:52,301,  4.865,  0.103,  7.750,
  7543,07/03/18 19:55:31,301,  4.889,  0.107,  7.500,
  7549,07/03/18 19:57:48,301,  4.786,  0.209,  7.750,
  7555,07/03/18 19:58:28,301,  4.886,  0.100,  8.000,
  7561,07/03/18 19:59:07,301,  4.885,  0.086,  7.750,
  7567,07/03/18 19:59:47,301,  4.876,  0.094,  7.750,
  7573,07/03/18 20:00:31,301,  4.880,  0.095,  8.000,
  7579,07/03/18 20:02:49,301,  4.895,  0.101,  7.750,
  7585,07/03/18 20:03:28,301,  4.935,  0.070,  8.000,
  7591,07/03/18 20:04:07,301,  4.910,  0.111,  8.000,
  7597,07/03/18 20:04:46,301,  4.976,  0.041,  8.000,
  7603,07/03/18 20:05:26,301,  4.831,  0.166,  8.000,
  7609,07/03/18 20:07:44,301,  4.889,  0.107,  7.750,
  7615,07/03/18 20:08:23,301,  4.820,  0.134,  8.000,
  7621,07/03/18 20:09:02,301,  4.788,  0.186,  8.000,
  7627,07/03/18 20:09:41,301,  4.828,  0.139,  7.750,
  7633,07/03/18 20:10:21,301,  4.865,  0.102,  8.000,
  7639,07/03/18 20:12:38,301,  4.895,  0.107,  7.750,
  7645,07/03/18 20:13:18,301,  4.853,  0.122,  7.750,
  7651,07/03/18 20:13:57,301,  4.901,  0.081,  8.000,
  7657,07/03/18 20:14:37,301,  4.898,  0.096,  7.750,
  7663,07/03/18 20:15:16,301,  4.838,  0.139,  8.000,
  7669,07/03/18 20:17:45,301,  4.895,  0.092,  8.000,
  7675,07/03/18 20:18:34,301,  4.843,  0.116,  7.750,
  7681,07/03/18 20:19:14,301,  4.862,  0.118,  7.750,
  7687,07/03/18 20:19:53,301,  4.951,  0.050,  8.000,
  7693,07/03/18 20:20:33,301,  4.898,  0.092,  7.750,
  7699,07/03/18 20:22:50,301,  4.906,  0.119,  7.750,
  7705,07/03/18 20:23:29,301,  4.882,  0.123,  7.750,
  7711,07/03/18 20:24:08,301,  4.871,  0.094,  7.750,
  7717,07/03/18 20:24:48,301,  4.882,  0.112,  7.750,
  7723,07/03/18 20:25:27,301,  4.910,  0.090,  7.750,
  7729,07/03/18 20:27:44,301,  4.864,  0.107,  7.750,
  7735,07/03/18 20:28:24,301,  4.861,  0.118,  7.750,
  7741,07/03/18 20:29:04,301,  4.837,  0.122,  7.750,
  7747,07/03/18 20:29:44,301,  4.854,  0.104,  7.750,
  7753,07/03/18 20:30:26,301,  4.821,  0.148,  7.750,
  7759,07/03/18 20:32:44,301,  4.924,  0.110,  7.500,
  7765,07/03/18 20:33:23,301,  4.917,  0.081,  7.750,
  7771,07/03/18 20:34:03,301,  4.955,  0.044,  7.750,
  7777,07/03/18 20:34:42,301,  4.918,  0.065,  7.750,
  7783,07/03/18 20:35:21,301,  4.909,  0.096,  7.750,
  7789,07/03/18 20:37:39,301,  4.870,  0.095,  8.000,
  7795,07/03/18 20:38:18,301,  4.862,  0.075,  7.500,
  7801,07/03/18 20:38:57,301,  4.846,  0.087,  7.750,
  7807,07/03/18 20:39:36,301,  4.876,  0.081,  8.000,
  7813,07/03/18 20:40:16,301,  4.803,  0.133,  8.000,
  7819,07/03/18 20:42:34,301,  4.746,  0.167,  8.000,
  7825,07/03/18 20:43:13,301,  4.827,  0.071,  8.000,
  7831,07/03/18 20:43:52,301,  4.808,  0.089,  8.000,
  7837,07/03/18 20:44:32,301,  4.716,  0.146,  8.000,
  7843,07/03/18 20:45:11,301,  4.804,  0.084,  8.000,
  7849,07/03/18 20:47:30,301,  4.791,  0.120,  7.750,
  7855,07/03/18 20:48:09,301,  4.803,  0.113,  8.000,
  7861,07/03/18 20:48:48,301,  4.816,  0.121,  7.750,
  7867,07/03/18 20:49:27,301,  4.794,  0.123,  7.750,
  7873,07/03/18 20:50:07,301,  4.845,  0.069,  8.250,
  7879,07/03/18 20:52:24,301,  4.825,  0.109,  7.750,
  7885,07/03/18 20:53:03,301,  4.805,  0.110,  7.750,
  7891,07/03/18 20:53:42,301,  4.841,  0.081,  8.000,
  7897,07/03/18 20:54:22,301,  4.861,  0.074,  7.750,
  7903,07/03/18 20:55:01,301,  4.814,  0.144,  7.750,
  7909,07/03/18 20:57:19,301,  4.883,  0.071,  8.000,
  7915,07/03/18 20:57:58,301,  4.839,  0.089,  8.000,
  7921,07/03/18 20:58:38,301,  4.907,  0.026,  7.750,
  7927,07/03/18 20:59:18,301,  4.840,  0.099,  7.750,
  7933,07/03/18 20:59:57,301,  4.719,  0.198,  8.000,
  7939,07/03/18 21:02:16,301,  4.888,  0.073,  8.000,
  7945,07/03/18 21:02:55,301,  4.787,  0.127,  8.000,
  7951,07/03/18 21:03:34,301,  4.756,  0.161,  8.000,
  7957,07/03/18 21:04:13,301,  4.824,  0.097,  8.000,
  7963,07/03/18 21:04:53,301,  4.817,  0.103,  7.750,
  7969,07/03/18 21:07:11,301,  4.806,  0.095,  8.000,
  7975,07/03/18 21:07:50,301,  4.779,  0.111,  8.250,
  7981,07/03/18 21:08:29,301,  4.810,  0.105,  8.250,
  7987,07/03/18 21:09:08,301,  4.810,  0.081,  8.000,
  7993,07/03/18 21:09:47,301,  4.809,  0.103,  7.750,
  7999,07/03/18 21:12:05,301,  4.811,  0.098,  7.750,
  8005,07/03/18 21:12:44,301,  4.847,  0.071,  8.000,
  8011,07/03/18 21:13:23,301,  4.903,  0.046,  8.000,
  8017,07/03/18 21:14:02,301,  4.860,  0.081,  8.000,
  8023,07/03/18 21:14:41,301,  4.866,  0.062,  8.000,
  8029,07/03/18 21:16:59,301,  4.835,  0.087,  8.000,
  8035,07/03/18 21:17:39,301,  4.904,  0.033,  8.000,
  8041,07/03/18 21:18:18,301,  4.807,  0.127,  8.000,
  8047,07/03/18 21:18:57,301,  4.827,  0.098,  7.750,
  8053,07/03/18 21:19:36,301,  4.813,  0.120,  7.750,
  8059,07/03/18 21:21:54,301,  4.827,  0.100,  8.000,
  8065,07/03/18 21:22:33,301,  4.822,  0.113,  7.750,
  8071,07/03/18 21:23:12,301,  4.849,  0.077,  7.750,
  8077,07/03/18 21:23:52,301,  4.842,  0.095,  8.000,
  8083,07/03/18 21:24:30,301,  4.864,  0.072,  8.000,
  8089,07/03/18 21:26:48,301,  4.878,  0.068,  8.000,
  8095,07/03/18 21:27:28,301,  4.835,  0.090,  8.000,
  8101,07/03/18 21:28:07,301,  4.912,  0.031,  7.750,
  8107,07/03/18 21:28:46,301,  4.879,  0.068,  7.750,
  8113,07/03/18 21:29:25,301,  4.826,  0.107,  8.000,
  8119,07/03/18 21:31:43,301,  4.789,  0.147,  7.750,
  8125,07/03/18 21:32:22,301,  4.829,  0.092,  8.000,
  8131,07/03/18 21:33:01,301,  4.754,  0.144,  8.000,
  8137,07/03/18 21:33:40,301,  4.863,  0.068,  7.750,
  8143,07/03/18 21:34:19,301,  4.787,  0.148,  7.750,
  8149,07/03/18 21:36:37,301,  4.863,  0.100,  7.750,
  8155,07/03/18 21:37:16,301,  4.835,  0.104,  7.750,
  8161,07/03/18 21:37:55,301,  4.850,  0.110,  7.750,
  8167,07/03/18 21:38:34,301,  4.930,  0.064,  7.750,
  8173,07/03/18 21:39:13,301,  4.806,  0.142,  8.000,
  8179,07/03/18 21:41:31,301,  4.847,  0.094,  8.000,
  8185,07/03/18 21:42:10,301,  4.922,  0.014,  8.000,
  8191,07/03/18 21:42:49,301,  4.822,  0.111,  7.750,
  8197,07/03/18 21:43:29,301,  4.904,  0.053,  8.000,
  8203,07/03/18 21:44:08,301,  4.824,  0.112,  7.500,
  8209,07/03/18 21:46:27,301,  4.910,  0.055,  8.000,
  8215,07/03/18 21:47:06,301,  4.848,  0.111,  7.750,
  8221,07/03/18 21:47:45,301,  4.830,  0.130,  7.750,
  8227,07/03/18 21:48:24,301,  4.840,  0.121,  8.000,
  8233,07/03/18 21:49:03,301,  4.803,  0.174,  8.000,
  8239,07/03/18 21:51:21,301,  4.851,  0.118,  8.000,
  8245,07/03/18 21:52:00,301,  4.881,  0.090,  7.750,
  8251,07/03/18 21:52:39,301,  4.819,  0.169,  7.750,
  8257,07/03/18 21:53:18,301,  4.845,  0.150,  8.000,
  8263,07/03/18 21:53:57,301,  4.807,  0.162,  8.000,
  8269,07/03/18 21:56:15,301,  4.937,  0.079,  7.500,
  8275,07/03/18 21:56:54,301,  4.947,  0.037,  7.750,
  8281,07/03/18 21:57:34,301,  4.885,  0.099,  8.000,
  8287,07/03/18 21:58:13,301,  4.806,  0.182,  8.000,
  8293,07/03/18 21:58:52,301,  4.888,  0.100,  7.750,
  8299,07/03/18 22:01:10,301,  4.877,  0.120,  7.500,
  8305,07/03/18 22:01:49,301,  4.862,  0.112,  7.500,
  8311,07/03/18 22:02:28,301,  4.912,  0.086,  7.750,
  8317,07/03/18 22:03:07,301,  4.850,  0.106,  8.000,
  8323,07/03/18 22:03:47,301,  4.797,  0.160,  7.500,
  8329,07/03/18 22:06:04,301,  4.793,  0.161,  8.000,
  8335,07/03/18 22:06:44,301,  4.842,  0.087,  7.750,
  8341,07/03/18 22:07:22,301,  4.851,  0.111,  8.000,
  8347,07/03/18 22:08:02,301,  4.892,  0.058,  7.750,
  8353,07/03/18 22:08:41,301,  4.852,  0.102,  7.750,
  8359,07/03/18 22:10:59,301,  4.882,  0.069,  8.000,
  8365,07/03/18 22:11:38,301,  4.829,  0.143,  7.750,
  8371,07/03/18 22:12:17,301,  4.842,  0.148,  7.750,
  8377,07/03/18 22:12:57,301,  4.873,  0.094,  7.750,
  8383,07/03/18 22:13:36,301,  4.879,  0.097,  7.750,
  8389,07/03/18 22:15:54,301,  4.840,  0.110,  8.250,
  8395,07/03/18 22:16:33,301,  4.775,  0.156,  7.750,
  8401,07/03/18 22:17:12,301,  4.876,  0.090,  7.750,
  8407,07/03/18 22:17:52,301,  4.854,  0.084,  7.750,
  8413,07/03/18 22:18:32,301,  4.893,  0.067,  7.750,
  8419,07/03/18 22:20:53,301,  4.826,  0.144,  7.750,
  8425,07/03/18 22:21:32,301,  4.746,  0.202,  8.000,
  8431,07/03/18 22:22:11,301,  4.746,  0.180,  8.000,
  8437,07/03/18 22:22:50,301,  4.788,  0.169,  8.000,
  8443,07/03/18 22:23:30,301,  4.787,  0.190,  7.750,
  8449,07/03/18 22:25:48,301,  4.885,  0.125,  8.000,
  8455,07/03/18 22:26:27,301,  4.819,  0.164,  7.500,
  8461,07/03/18 22:27:06,301,  4.852,  0.143,  7.500,
  8467,07/03/18 22:27:45,301,  4.889,  0.105,  7.750,
  8473,07/03/18 22:28:24,301,  4.860,  0.116,  8.000,
  8479,07/03/18 22:30:42,301,  4.826,  0.160,  7.750,
  8485,07/03/18 22:31:22,301,  4.868,  0.131,  7.750,
  8491,07/03/18 22:32:01,301,  4.809,  0.176,  8.000,
  8497,07/03/18 22:32:40,301,  4.852,  0.142,  7.750,
  8503,07/03/18 22:33:19,301,  4.898,  0.098,  8.000,
  8509,07/03/18 22:35:37,301,  4.807,  0.160,  7.750,
  8515,07/03/18 22:36:16,301,  4.806,  0.146,  7.500,
  8521,07/03/18 22:36:55,301,  4.785,  0.177,  8.000,
  8527,07/03/18 22:37:34,301,  4.885,  0.064,  8.000,
  8533,07/03/18 22:38:13,301,  4.794,  0.151,  7.750,
  8539,07/03/18 22:40:31,301,  4.847,  0.133,  7.750,
  8545,07/03/18 22:41:09,301,  4.873,  0.102,  7.750,
  8551,07/03/18 22:41:49,301,  4.863,  0.100,  7.750,
  8557,07/03/18 22:42:28,301,  4.827,  0.124,  8.250,
  8563,07/03/18 22:43:07,301,  4.787,  0.200,  7.500,
  8569,07/03/18 22:45:26,301,  4.804,  0.204,  8.000,
  8575,07/03/18 22:46:05,301,  4.807,  0.189,  7.750,
  8581,07/03/18 22:46:44,301,  4.921,  0.095,  7.500,
  8587,07/03/18 22:47:23,301,  4.902,  0.150,  8.000,
  8593,07/03/18 22:48:02,301,  4.848,  0.176,  8.000,
  8599,07/03/18 22:50:20,301,  4.886,  0.126,  7.750,
  8605,07/03/18 22:51:00,301,  4.892,  0.087,  7.750,
  8611,07/03/18 22:51:39,301,  4.907,  0.115,  7.500,
  8617,07/03/18 22:52:18,301,  4.927,  0.091,  7.500,
  8623,07/03/18 22:52:58,301,  4.877,  0.154,  6.750,
  8629,07/03/18 22:55:16,301,  4.890,  0.118,  7.000,
  8635,07/03/18 22:55:55,301,  4.859,  0.138,  6.500,
  8641,07/03/18 22:56:34,301,  4.837,  0.172,  6.500,
  8647,07/03/18 22:57:14,301,  4.824,  0.171,  6.500,
  8653,07/03/18 22:57:53,301,  4.827,  0.134,  6.250,
  8659,07/03/18 23:00:11,301,  4.782,  0.170,  7.500,
  8665,07/03/18 23:00:51,301,  4.913,  0.065,  7.500,
  8671,07/03/18 23:01:30,301,  4.832,  0.118,  7.500,
  8677,07/03/18 23:02:10,301,  4.871,  0.047,  7.750,
  8683,07/03/18 23:02:49,301,  4.846,  0.093,  7.250,
  8689,07/03/18 23:05:07,301,  4.652,  0.250,  7.000,
  8695,07/03/18 23:05:46,301,  4.799,  0.116,  7.000,
  8701,07/03/18 23:06:26,301,  4.799,  0.134,  7.500,
  8707,07/03/18 23:07:05,301,  4.736,  0.173,  7.750,
  8713,07/03/18 23:07:44,301,  4.758,  0.172,  8.000,
  8719,07/03/18 23:10:01,301,  4.786,  0.167,  8.000,
  8725,07/03/18 23:10:41,301,  4.732,  0.204,  8.000,
  8731,07/03/18 23:11:20,301,  4.749,  0.199,  7.750,
  8737,07/03/18 23:11:59,301,  4.857,  0.114,  7.250,
  8743,07/03/18 23:12:39,301,  4.850,  0.116,  7.500,
  8749,07/03/18 23:14:56,301,  4.828,  0.142,  7.750,
  8755,07/03/18 23:15:35,301,  4.816,  0.137,  8.000,
  8761,07/03/18 23:16:14,301,  4.838,  0.124,  8.250,
  8767,07/03/18 23:16:53,301,  4.704,  0.241,  8.000,
  8773,07/03/18 23:17:33,301,  4.754,  0.233,  8.000,
  8779,07/03/18 23:19:51,301,  4.833,  0.186,  7.750,
  8785,07/03/18 23:20:31,301,  4.794,  0.212,  7.750,
  8791,07/03/18 23:21:10,301,  4.807,  0.202,  7.750,
  8797,07/03/18 23:21:50,301,  4.744,  0.258,  7.500,
  8803,07/03/18 23:22:29,301,  4.806,  0.208,  7.750,
  8809,07/03/18 23:24:47,301,  4.947,  0.147,  7.500,
  8815,07/03/18 23:25:26,301,  4.913,  0.179,  7.500,
  8821,07/03/18 23:26:05,301,  4.910,  0.191,  7.500,
  8827,07/03/18 23:26:44,301,  4.985,  0.126,  7.750,
  8833,07/03/18 23:27:24,301,  4.872,  0.229,  7.500,
  8839,07/03/18 23:29:41,301,  4.952,  0.148,  8.000,
  8845,07/03/18 23:30:20,301,  4.912,  0.211,  7.500,
  8851,07/03/18 23:30:59,301,  4.985,  0.139,  7.750,
  8857,07/03/18 23:31:38,301,  4.910,  0.208,  7.750,
  8863,07/03/18 23:32:18,301,  5.025,  0.087,  7.500,
  8869,07/03/18 23:34:35,301,  4.916,  0.121,  7.750,
  8875,07/03/18 23:35:15,301,  4.905,  0.155,  7.750,
  8881,07/03/18 23:35:54,301,  4.893,  0.196,  7.750,
  8887,07/03/18 23:36:33,301,  4.945,  0.126,  7.750,
  8893,07/03/18 23:37:12,301,  4.882,  0.197,  7.750,
  8899,07/03/18 23:39:30,301,  4.949,  0.138,  7.750,
  8905,07/03/18 23:40:12,301,  4.943,  0.152,  7.500,
  8911,07/03/18 23:40:52,301,  4.930,  0.145,  7.500,
  8917,07/03/18 23:41:31,301,  5.007,  0.118,  7.500,
  8923,07/03/18 23:42:10,301,  4.960,  0.162,  8.000,
  8929,07/03/18 23:44:28,301,  4.844,  0.245,  7.500,
  8935,07/03/18 23:45:12,301,  4.960,  0.164,  7.750,
  8941,07/03/18 23:45:52,301,  4.844,  0.226,  7.750,
  8947,07/03/18 23:46:31,301,  4.903,  0.212,  7.500,
  8953,07/03/18 23:47:11,301,  4.924,  0.171,  7.500,
  8959,07/03/18 23:49:32,301,  4.954,  0.146,  7.500,
  8965,07/03/18 23:50:11,301,  4.876,  0.226,  7.500,
  8971,07/03/18 23:50:50,301,  4.845,  0.221,  7.500,
  8977,07/03/18 23:51:29,301,  4.971,  0.123,  7.500,
  8983,07/03/18 23:52:08,301,  4.991,  0.135,  7.750,
  8989,07/03/18 23:54:26,301,  4.983,  0.143,  7.500,
  8995,07/03/18 23:55:05,301,  4.973,  0.149,  7.750,
  9001,07/03/18 23:55:44,301,  5.014,  0.085,  7.750,
