Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  7423,07/13/18 20:19:21,301,  4.158,  0.037,  8.750,
  7429,07/13/18 20:21:39,301,  4.158,  0.043,  8.250,
  7435,07/13/18 20:22:18,301,  4.215,  0.000,  8.250,
  7441,07/13/18 20:22:58,301,  4.088,  0.077,  8.500,
  7447,07/13/18 20:23:37,301,  4.107,  0.077,  8.500,
  7453,07/13/18 20:24:16,301,  4.108,  0.029,  8.500,
  7459,07/13/18 20:26:33,301,  4.173,  0.030,  8.250,
  7465,07/13/18 20:27:13,301,  4.167,  0.001,  8.500,
  7471,07/13/18 20:27:52,301,  4.117,  0.038,  8.500,
  7477,07/13/18 20:28:31,301,  4.116,  0.044,  8.500,
  7483,07/13/18 20:29:10,301,  4.062,  0.083,  8.750,
  7489,07/13/18 20:31:28,301,  4.135,  0.056,  8.500,
  7495,07/13/18 20:32:07,301,  4.165,  0.000,  8.500,
  7501,07/13/18 20:32:47,301,  4.095,  0.073,  8.750,
  7507,07/13/18 20:33:26,301,  4.102,  0.059,  8.500,
  7513,07/13/18 20:34:05,301,  4.108,  0.067,  8.500,
  7519,07/13/18 20:36:23,301,  4.118,  0.050,  8.500,
  7525,07/13/18 20:37:02,301,  4.112,  0.028,  8.250,
  7531,07/13/18 20:37:41,301,  4.064,  0.053,  8.500,
  7537,07/13/18 20:38:21,301,  3.995,  0.110,  8.750,
  7543,07/13/18 20:39:01,301,  4.060,  0.073,  8.500,
  7549,07/13/18 20:41:19,301,  4.094,  0.028,  8.500,
  7555,07/13/18 20:41:58,301,  4.024,  0.118,  8.500,
  7561,07/13/18 20:42:37,301,  4.054,  0.047,  8.500,
  7567,07/13/18 20:43:16,301,  4.106,  0.040,  9.000,
  7573,07/13/18 20:43:55,301,  4.040,  0.049,  8.750,
  7579,07/13/18 20:46:12,301,  4.050,  0.089,  8.250,
  7585,07/13/18 20:46:52,301,  4.031,  0.112,  8.500,
  7591,07/13/18 20:47:31,301,  4.103,  0.058,  8.500,
  7597,07/13/18 20:48:10,301,  4.068,  0.074,  8.750,
  7603,07/13/18 20:48:50,301,  4.099,  0.044,  8.500,
  7609,07/13/18 20:51:07,301,  4.060,  0.079,  8.500,
  7615,07/13/18 20:51:46,301,  4.090,  0.053,  8.500,
  7621,07/13/18 20:52:26,301,  4.155,  0.002,  8.500,
  7627,07/13/18 20:53:06,301,  4.058,  0.075,  8.750,
  7633,07/13/18 20:53:45,301,  4.116,  0.030,  8.250,
  7639,07/13/18 20:56:02,301,  4.125,  0.046,  8.500,
  7645,07/13/18 20:56:42,301,  4.111,  0.041,  8.500,
  7651,07/13/18 20:57:21,301,  4.116,  0.034,  8.250,
  7657,07/13/18 20:58:00,301,  4.118,  0.020,  8.500,
  7663,07/13/18 20:58:39,301,  4.046,  0.074,  8.500,
  7669,07/13/18 21:00:57,301,  4.000,  0.107,  8.750,
  7675,07/13/18 21:01:36,301,  4.115,  0.024,  8.500,
  7681,07/13/18 21:02:15,301,  4.082,  0.042,  8.500,
  7687,07/13/18 21:02:55,301,  4.011,  0.093,  8.750,
  7693,07/13/18 21:03:34,301,  4.034,  0.067,  8.750,
  7699,07/13/18 21:06:22,301,  4.031,  0.086,  8.750,
  7705,07/13/18 21:07:02,301,  4.103,  0.004,  8.500,
  7711,07/13/18 21:07:41,301,  4.061,  0.055,  8.750,
  7717,07/13/18 21:08:21,301,  4.096,  0.025,  8.500,
  7723,07/13/18 21:09:00,301,  4.082,  0.040,  8.500,
  7729,07/13/18 21:11:18,301,  4.046,  0.066,  8.500,
  7735,07/13/18 21:11:57,301,  4.070,  0.041,  8.750,
  7741,07/13/18 21:12:36,301,  4.052,  0.044,  8.500,
  7747,07/13/18 21:13:15,301,  4.058,  0.044,  8.500,
  7753,07/13/18 21:13:54,301,  4.075,  0.032,  8.500,
  7759,07/13/18 21:16:11,301,  4.087,  0.017,  8.500,
  7765,07/13/18 21:16:50,301,  4.079,  0.038,  8.500,
  7771,07/13/18 21:17:30,301,  4.057,  0.024,  8.750,
  7777,07/13/18 21:18:09,301,  4.085,  0.000,  8.500,
  7783,07/13/18 21:18:49,301,  3.976,  0.114,  8.500,
  7789,07/13/18 21:21:07,301,  4.092,  0.000,  8.750,
  7795,07/13/18 21:21:46,301,  4.111,  0.004,  8.750,
  7801,07/13/18 21:22:25,301,  4.083,  0.000,  9.000,
  7807,07/13/18 21:23:05,301,  4.015,  0.067,  8.750,
  7813,07/13/18 21:23:43,301,  4.071,  0.020,  8.500,
  7819,07/13/18 21:26:01,301,  4.042,  0.049,  8.500,
  7825,07/13/18 21:26:40,301,  4.029,  0.048,  8.750,
  7831,07/13/18 21:27:20,301,  4.051,  0.034,  8.750,
  7837,07/13/18 21:28:00,301,  4.034,  0.061,  8.750,
  7843,07/13/18 21:28:40,301,  4.090,  0.000,  8.750,
  7849,07/13/18 21:30:58,301,  3.997,  0.107,  8.500,
  7855,07/13/18 21:31:37,301,  4.036,  0.031,  8.750,
  7861,07/13/18 21:32:16,301,  4.051,  0.052,  8.750,
  7867,07/13/18 21:32:56,301,  4.010,  0.027,  8.750,
  7873,07/13/18 21:33:35,301,  4.091,  0.004,  8.500,
  7879,07/13/18 21:35:52,301,  4.144,  0.000,  8.500,
  7885,07/13/18 21:36:32,301,  4.114,  0.006,  8.750,
  7891,07/13/18 21:37:12,301,  4.079,  0.017,  8.500,
  7897,07/13/18 21:37:51,301,  4.139,  0.000,  8.500,
  7903,07/13/18 21:38:31,301,  4.069,  0.053,  8.500,
  7909,07/13/18 21:40:52,301,  4.126,  0.007,  8.500,
  7915,07/13/18 21:41:32,301,  4.039,  0.098,  8.500,
  7921,07/13/18 21:42:11,301,  4.073,  0.038,  8.750,
  7927,07/13/18 21:42:50,301,  4.078,  0.038,  8.500,
  7933,07/13/18 21:43:29,301,  4.116,  0.000,  8.500,
  7939,07/13/18 21:45:46,301,  4.077,  0.017,  8.500,
  7945,07/13/18 21:46:26,301,  4.007,  0.108,  8.500,
  7951,07/13/18 21:47:05,301,  4.083,  0.032,  8.500,
  7957,07/13/18 21:47:44,301,  4.071,  0.048,  8.500,
  7963,07/13/18 21:48:23,301,  4.093,  0.027,  8.500,
  7969,07/13/18 21:50:41,301,  4.034,  0.100,  8.500,
  7975,07/13/18 21:51:21,301,  4.124,  0.000,  8.500,
  7981,07/13/18 21:52:00,301,  4.130,  0.022,  8.500,
  7987,07/13/18 21:52:39,301,  4.103,  0.018,  8.500,
  7993,07/13/18 21:53:18,301,  4.058,  0.101,  8.750,
  7999,07/13/18 21:55:36,301,  4.136,  0.037,  8.750,
  8005,07/13/18 21:56:15,301,  4.062,  0.062,  8.250,
  8011,07/13/18 21:56:54,301,  4.176,  0.000,  8.000,
  8017,07/13/18 21:57:33,301,  4.069,  0.038,  8.250,
  8023,07/13/18 21:58:12,301,  4.061,  0.078,  8.500,
  8029,07/13/18 22:00:33,301,  4.120,  0.029,  8.250,
  8035,07/13/18 22:01:12,301,  4.125,  0.017,  8.500,
  8041,07/13/18 22:01:51,301,  4.118,  0.026,  8.500,
  8047,07/13/18 22:02:31,301,  4.159,  0.002,  8.500,
  8053,07/13/18 22:03:10,301,  4.114,  0.040,  8.500,
  8059,07/13/18 22:05:28,301,  4.109,  0.044,  8.500,
  8065,07/13/18 22:06:07,301,  4.090,  0.072,  8.500,
  8071,07/13/18 22:06:46,301,  4.077,  0.066,  8.250,
  8077,07/13/18 22:07:25,301,  4.120,  0.045,  8.500,
  8083,07/13/18 22:08:04,301,  4.070,  0.087,  8.750,
  8089,07/13/18 22:10:22,301,  4.128,  0.023,  8.250,
  8095,07/13/18 22:11:02,301,  4.034,  0.112,  8.750,
  8101,07/13/18 22:11:41,301,  4.138,  0.004,  8.250,
  8107,07/13/18 22:12:20,301,  4.121,  0.051,  8.250,
  8113,07/13/18 22:13:00,301,  4.101,  0.031,  8.500,
  8119,07/13/18 22:15:18,301,  4.087,  0.076,  8.500,
  8125,07/13/18 22:15:57,301,  4.101,  0.035,  8.500,
  8131,07/13/18 22:16:36,301,  4.122,  0.056,  8.500,
  8137,07/13/18 22:17:15,301,  4.127,  0.065,  8.000,
  8143,07/13/18 22:17:54,301,  4.073,  0.081,  8.500,
  8149,07/13/18 22:20:12,301,  4.049,  0.091,  8.500,
  8155,07/13/18 22:20:52,301,  4.088,  0.053,  8.250,
  8161,07/13/18 22:21:31,301,  4.148,  0.010,  8.500,
  8167,07/13/18 22:22:10,301,  4.112,  0.026,  8.500,
  8173,07/13/18 22:22:50,301,  4.049,  0.077,  8.500,
  8179,07/13/18 22:25:07,301,  4.135,  0.000,  8.750,
  8185,07/13/18 22:25:47,301,  4.132,  0.025,  8.750,
  8191,07/13/18 22:26:26,301,  4.184,  0.000,  8.500,
  8197,07/13/18 22:27:05,301,  4.040,  0.098,  8.500,
  8203,07/13/18 22:27:44,301,  4.091,  0.034,  8.500,
  8209,07/13/18 22:30:02,301,  4.032,  0.108,  8.500,
  8215,07/13/18 22:30:42,301,  4.089,  0.041,  8.500,
  8221,07/13/18 22:31:20,301,  4.140,  0.034,  8.500,
  8227,07/13/18 22:32:00,301,  4.089,  0.032,  8.750,
  8233,07/13/18 22:32:39,301,  4.110,  0.024,  8.500,
  8239,07/13/18 22:34:57,301,  4.095,  0.068,  8.500,
  8245,07/13/18 22:35:36,301,  4.088,  0.066,  8.500,
  8251,07/13/18 22:36:15,301,  4.087,  0.058,  8.750,
  8257,07/13/18 22:36:54,301,  4.137,  0.026,  8.750,
  8263,07/13/18 22:37:34,301,  4.131,  0.022,  8.250,
  8269,07/13/18 22:39:51,301,  4.075,  0.082,  8.500,
  8275,07/13/18 22:40:31,301,  4.090,  0.090,  8.750,
  8281,07/13/18 22:41:10,301,  4.103,  0.056,  8.500,
  8287,07/13/18 22:41:49,301,  4.093,  0.047,  8.500,
  8293,07/13/18 22:42:29,301,  4.120,  0.028,  8.250,
  8299,07/13/18 22:44:47,301,  4.138,  0.001,  8.500,
  8305,07/13/18 22:45:26,301,  4.052,  0.063,  8.750,
  8311,07/13/18 22:46:05,301,  4.015,  0.107,  8.750,
  8317,07/13/18 22:46:44,301,  4.074,  0.038,  8.500,
  8323,07/13/18 22:47:23,301,  4.138,  0.000,  8.000,
  8329,07/13/18 22:49:41,301,  4.024,  0.116,  8.750,
  8335,07/13/18 22:50:22,301,  4.152,  0.000,  8.500,
  8341,07/13/18 22:51:02,301,  4.045,  0.061,  8.750,
  8347,07/13/18 22:51:41,301,  4.042,  0.086,  8.750,
  8353,07/13/18 22:52:20,301,  4.099,  0.038,  8.250,
  8359,07/13/18 22:54:38,301,  4.092,  0.066,  8.500,
  8365,07/13/18 22:55:18,301,  4.142,  0.010,  8.750,
  8371,07/13/18 22:55:57,301,  4.075,  0.105,  8.500,
  8377,07/13/18 22:56:36,301,  4.031,  0.127,  8.500,
  8383,07/13/18 22:57:15,301,  4.059,  0.120,  8.500,
  8389,07/13/18 22:59:33,301,  3.951,  0.172,  8.750,
  8395,07/13/18 23:00:13,301,  4.062,  0.077,  8.750,
  8401,07/13/18 23:00:53,301,  4.100,  0.067,  8.500,
  8407,07/13/18 23:01:32,301,  3.983,  0.150,  8.500,
  8413,07/13/18 23:02:11,301,  4.073,  0.053,  8.500,
  8419,07/13/18 23:04:29,301,  4.100,  0.040,  8.500,
  8425,07/13/18 23:05:08,301,  4.100,  0.043,  8.500,
  8431,07/13/18 23:05:48,301,  4.050,  0.079,  8.500,
  8437,07/13/18 23:06:27,301,  3.964,  0.163,  8.750,
  8443,07/13/18 23:07:06,301,  4.053,  0.081,  8.750,
  8449,07/13/18 23:09:24,301,  4.102,  0.051,  8.500,
  8455,07/13/18 23:10:03,301,  4.059,  0.084,  8.750,
  8461,07/13/18 23:10:42,301,  4.086,  0.062,  8.500,
  8467,07/13/18 23:11:22,301,  4.058,  0.085,  8.750,
  8473,07/13/18 23:12:01,301,  4.099,  0.058,  8.500,
  8479,07/13/18 23:14:21,301,  4.076,  0.069,  8.500,
  8485,07/13/18 23:15:01,301,  3.988,  0.159,  8.500,
  8491,07/13/18 23:15:40,301,  4.109,  0.038,  8.500,
  8497,07/13/18 23:16:19,301,  4.118,  0.025,  8.250,
  8503,07/13/18 23:16:58,301,  4.060,  0.063,  8.500,
  8509,07/13/18 23:19:16,301,  4.040,  0.112,  8.500,
  8515,07/13/18 23:19:55,301,  4.015,  0.094,  8.750,
  8521,07/13/18 23:20:35,301,  4.113,  0.054,  8.500,
  8527,07/13/18 23:21:13,301,  4.032,  0.104,  8.500,
  8533,07/13/18 23:21:53,301,  3.987,  0.118,  8.750,
  8539,07/13/18 23:24:10,301,  3.983,  0.142,  8.750,
  8545,07/13/18 23:24:50,301,  4.163,  0.000,  8.750,
  8551,07/13/18 23:25:30,301,  4.111,  0.064,  8.500,
  8557,07/13/18 23:26:09,301,  4.100,  0.048,  8.250,
  8563,07/13/18 23:26:48,301,  4.120,  0.015,  8.750,
  8569,07/13/18 23:29:06,301,  3.932,  0.176,  8.750,
  8575,07/13/18 23:29:46,301,  4.074,  0.069,  8.500,
  8581,07/13/18 23:30:26,301,  4.037,  0.103,  8.750,
  8587,07/13/18 23:31:05,301,  4.000,  0.144,  8.750,
  8593,07/13/18 23:31:44,301,  4.061,  0.082,  8.750,
  8599,07/13/18 23:34:02,301,  4.126,  0.059,  8.250,
  8605,07/13/18 23:34:42,301,  4.129,  0.028,  8.500,
  8611,07/13/18 23:35:21,301,  3.989,  0.180,  8.500,
  8617,07/13/18 23:36:00,301,  4.089,  0.061,  8.500,
  8623,07/13/18 23:36:40,301,  4.161,  0.031,  8.250,
  8629,07/13/18 23:38:58,301,  4.134,  0.059,  8.250,
  8635,07/13/18 23:39:38,301,  4.120,  0.045,  8.500,
  8641,07/13/18 23:40:17,301,  4.080,  0.094,  8.250,
  8647,07/13/18 23:40:57,301,  4.068,  0.086,  8.750,
  8653,07/13/18 23:41:36,301,  4.039,  0.119,  8.500,
  8659,07/13/18 23:43:54,301,  4.130,  0.072,  8.500,
  8665,07/13/18 23:44:33,301,  4.132,  0.020,  8.750,
  8671,07/13/18 23:45:12,301,  4.003,  0.135,  8.500,
  8677,07/13/18 23:45:51,301,  4.087,  0.065,  8.500,
  8683,07/13/18 23:46:30,301,  4.060,  0.086,  8.750,
  8689,07/13/18 23:48:48,301,  3.984,  0.169,  8.750,
  8695,07/13/18 23:49:28,301,  4.095,  0.064,  8.500,
  8701,07/13/18 23:50:07,301,  4.107,  0.071,  8.500,
  8707,07/13/18 23:50:46,301,  3.998,  0.163,  8.250,
  8713,07/13/18 23:51:26,301,  4.127,  0.038,  8.500,
  8719,07/13/18 23:53:44,301,  4.048,  0.118,  8.500,
  8725,07/13/18 23:54:23,301,  4.024,  0.170,  8.750,
  8731,07/13/18 23:55:02,301,  4.068,  0.109,  8.750,
  8737,07/13/18 23:55:41,301,  4.146,  0.044,  8.500,
