Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  7423,07/10/18 20:25:08,301,  5.218,  0.111,  5.250,
  7429,07/10/18 20:27:26,301,  5.204,  0.088,  6.000,
  7435,07/10/18 20:28:05,301,  5.134,  0.141,  6.250,
  7441,07/10/18 20:28:44,301,  5.101,  0.156,  6.250,
  7447,07/10/18 20:29:23,301,  5.086,  0.203,  6.500,
  7453,07/10/18 20:30:03,301,  5.137,  0.179,  6.250,
  7459,07/10/18 20:32:21,301,  5.138,  0.173,  6.000,
  7465,07/10/18 20:33:00,301,  5.213,  0.092,  6.000,
  7471,07/10/18 20:33:39,301,  5.187,  0.108,  6.000,
  7477,07/10/18 20:34:19,301,  5.129,  0.156,  6.500,
  7483,07/10/18 20:34:58,301,  5.204,  0.087,  5.750,
  7489,07/10/18 20:37:15,301,  5.205,  0.109,  6.000,
  7495,07/10/18 20:37:54,301,  5.152,  0.154,  5.750,
  7501,07/10/18 20:38:33,301,  5.173,  0.128,  5.750,
  7507,07/10/18 20:39:13,301,  5.160,  0.189,  5.500,
  7513,07/10/18 20:39:53,301,  5.210,  0.141,  5.250,
  7519,07/10/18 20:42:10,301,  5.331,  0.069,  5.000,
  7525,07/10/18 20:42:49,301,  5.181,  0.146,  5.000,
  7531,07/10/18 20:43:28,301,  5.207,  0.113,  4.500,
  7537,07/10/18 20:44:07,301,  5.201,  0.150,  5.250,
  7543,07/10/18 20:44:47,301,  5.177,  0.166,  6.000,
  7549,07/10/18 20:47:05,301,  5.312,  0.059,  3.250,
  7555,07/10/18 20:47:44,301,  5.243,  0.119,  5.750,
  7561,07/10/18 20:48:23,301,  5.231,  0.122,  6.000,
  7567,07/10/18 20:49:02,301,  5.171,  0.141,  6.250,
  7573,07/10/18 20:49:42,301,  5.194,  0.155,  6.000,
  7579,07/10/18 20:51:59,301,  5.131,  0.188,  6.250,
  7585,07/10/18 20:52:39,301,  5.179,  0.163,  6.250,
  7591,07/10/18 20:53:18,301,  5.138,  0.182,  6.250,
  7597,07/10/18 20:53:58,301,  5.173,  0.137,  6.500,
  7603,07/10/18 20:54:37,301,  5.239,  0.091,  6.250,
  7609,07/10/18 20:56:54,301,  5.209,  0.115,  6.750,
  7615,07/10/18 20:57:34,301,  5.192,  0.129,  6.500,
  7621,07/10/18 20:58:13,301,  5.188,  0.126,  6.250,
  7627,07/10/18 20:58:53,301,  5.151,  0.177,  6.500,
  7633,07/10/18 20:59:33,301,  5.148,  0.153,  6.250,
  7639,07/10/18 21:01:50,301,  5.171,  0.148,  6.500,
  7645,07/10/18 21:02:29,301,  5.166,  0.130,  6.250,
  7651,07/10/18 21:03:09,301,  5.105,  0.187,  6.500,
  7657,07/10/18 21:03:48,301,  5.127,  0.191,  6.250,
  7663,07/10/18 21:04:27,301,  5.099,  0.237,  6.250,
  7669,07/10/18 21:06:45,301,  5.283,  0.099,  6.250,
  7675,07/10/18 21:07:24,301,  5.199,  0.163,  6.000,
  7681,07/10/18 21:08:03,301,  5.218,  0.156,  6.000,
  7687,07/10/18 21:08:42,301,  5.131,  0.221,  6.000,
  7693,07/10/18 21:09:21,301,  5.245,  0.128,  5.750,
  7699,07/10/18 21:11:39,301,  5.313,  0.100,  6.250,
  7705,07/10/18 21:12:18,301,  5.194,  0.177,  6.000,
  7711,07/10/18 21:12:57,301,  5.237,  0.150,  6.000,
  7717,07/10/18 21:13:36,301,  5.256,  0.122,  5.750,
  7723,07/10/18 21:14:16,301,  5.212,  0.169,  5.750,
  7729,07/10/18 21:16:33,301,  5.199,  0.160,  5.500,
  7735,07/10/18 21:17:13,301,  5.293,  0.074,  5.250,
  7741,07/10/18 21:17:52,301,  5.139,  0.207,  5.000,
  7747,07/10/18 21:18:31,301,  5.226,  0.135,  5.250,
  7753,07/10/18 21:19:24,301,  5.217,  0.109,  5.500,
  7759,07/10/18 21:21:50,301,  5.225,  0.130,  5.250,
  7765,07/10/18 21:22:29,301,  5.180,  0.184,  5.250,
  7771,07/10/18 21:23:08,301,  5.272,  0.132,  5.000,
  7777,07/10/18 21:23:47,301,  5.314,  0.098,  5.500,
  7783,07/10/18 21:24:27,301,  5.192,  0.158,  5.250,
  7789,07/10/18 21:26:45,301,  5.248,  0.155,  4.250,
  7795,07/10/18 21:27:24,301,  5.197,  0.210,  4.500,
  7801,07/10/18 21:28:02,301,  5.322,  0.092,  4.500,
  7807,07/10/18 21:28:42,301,  5.324,  0.113,  4.250,
  7813,07/10/18 21:29:21,301,  5.199,  0.236,  4.250,
  7819,07/10/18 21:31:39,301,  5.273,  0.165,  3.750,
  7825,07/10/18 21:32:18,301,  5.287,  0.110,  3.750,
  7831,07/10/18 21:32:58,301,  5.361,  0.067,  3.500,
  7837,07/10/18 21:33:38,301,  5.257,  0.179,  4.000,
  7843,07/10/18 21:34:17,301,  5.297,  0.123,  4.000,
  7849,07/10/18 21:36:34,301,  5.311,  0.114,  4.000,
  7855,07/10/18 21:37:14,301,  5.300,  0.109,  4.000,
  7861,07/10/18 21:37:53,301,  5.182,  0.198,  4.000,
  7867,07/10/18 21:38:32,301,  5.328,  0.143,  3.750,
  7873,07/10/18 21:39:11,301,  5.371,  0.092,  4.000,
  7879,07/10/18 21:41:30,301,  5.331,  0.131,  3.500,
  7885,07/10/18 21:42:09,301,  5.319,  0.139,  4.250,
  7891,07/10/18 21:42:48,301,  5.305,  0.163,  4.000,
  7897,07/10/18 21:43:28,301,  5.386,  0.087,  4.250,
  7903,07/10/18 21:44:07,301,  5.271,  0.152,  4.000,
  7909,07/10/18 21:46:25,301,  5.283,  0.157,  3.250,
  7915,07/10/18 21:47:04,301,  5.336,  0.109,  4.000,
  7921,07/10/18 21:47:43,301,  5.283,  0.115,  3.500,
  7927,07/10/18 21:48:22,301,  5.218,  0.195,  3.500,
  7933,07/10/18 21:49:01,301,  5.269,  0.153,  3.500,
  7939,07/10/18 21:51:18,301,  5.346,  0.081,  3.000,
  7945,07/10/18 21:51:57,301,  5.245,  0.175,  2.500,
  7951,07/10/18 21:52:36,301,  5.300,  0.111,  2.750,
  7957,07/10/18 21:53:16,301,  5.292,  0.117,  2.750,
  7963,07/10/18 21:53:54,301,  5.290,  0.136,  2.250,
  7969,07/10/18 21:57:08,301,  5.268,  0.184,  2.750,
  7975,07/10/18 21:57:47,301,  5.238,  0.171,  1.900,
  7981,07/10/18 21:58:26,301,  5.337,  0.109,  2.250,
  7987,07/10/18 21:59:06,301,  5.328,  0.093,  3.250,
  7993,07/10/18 21:59:45,301,  5.270,  0.153,  1.900,
  7999,07/10/18 22:02:03,301,  5.253,  0.152,  2.250,
  8005,07/10/18 22:02:42,301,  5.340,  0.080,  2.000,
  8011,07/10/18 22:03:21,301,  5.236,  0.170,  2.500,
  8017,07/10/18 22:04:00,301,  5.280,  0.143,  2.000,
  8023,07/10/18 22:04:39,301,  5.317,  0.097,  2.250,
  8029,07/10/18 22:06:56,301,  5.260,  0.178,  1.600,
  8035,07/10/18 22:07:35,301,  5.340,  0.120,  1.900,
  8041,07/10/18 22:08:15,301,  5.329,  0.121,  1.100,
  8047,07/10/18 22:08:54,301,  5.258,  0.209,  1.800,
  8053,07/10/18 22:09:33,301,  5.301,  0.177,  1.200,
  8059,07/10/18 22:11:52,301,  5.366,  0.124,  1.500,
  8065,07/10/18 22:12:31,301,  5.260,  0.225,  1.600,
  8071,07/10/18 22:13:10,301,  5.343,  0.084,  1.600,
  8077,07/10/18 22:13:49,301,  5.323,  0.129,  1.400,
  8083,07/10/18 22:14:28,301,  5.348,  0.112,  4.000,
  8089,07/10/18 22:16:46,301,  5.339,  0.143,  0.900,
  8095,07/10/18 22:17:25,301,  5.300,  0.183,  1.600,
  8101,07/10/18 22:18:04,301,  5.326,  0.194,  0.800,
  8107,07/10/18 22:18:43,301,  5.389,  0.087,  2.000,
  8113,07/10/18 22:19:22,301,  5.306,  0.209,  1.800,
  8119,07/10/18 22:21:40,301,  5.418,  0.094,  1.000,
  8125,07/10/18 22:22:20,301,  5.279,  0.240,  0.450,
  8131,07/10/18 22:22:59,301,  5.398,  0.138,  1.400,
  8137,07/10/18 22:23:38,301,  5.439,  0.070,  2.000,
  8143,07/10/18 22:24:17,301,  5.294,  0.161,  3.500,
  8149,07/10/18 22:26:35,301,  5.304,  0.126,  4.250,
  8155,07/10/18 22:27:13,301,  5.308,  0.111,  3.250,
  8161,07/10/18 22:27:53,301,  5.366,  0.075,  1.900,
  8167,07/10/18 22:28:32,301,  5.289,  0.175,  2.000,
  8173,07/10/18 22:29:12,301,  5.351,  0.083,  2.500,
  8179,07/10/18 22:31:30,301,  5.293,  0.173,  2.000,
  8185,07/10/18 22:32:09,301,  5.378,  0.096,  2.000,
  8191,07/10/18 22:32:49,301,  5.282,  0.165,  2.500,
  8197,07/10/18 22:33:28,301,  5.343,  0.178,  1.100,
  8203,07/10/18 22:34:07,301,  5.326,  0.174,  1.600,
  8209,07/10/18 22:36:25,301,  5.231,  0.167,  2.750,
  8215,07/10/18 22:37:04,301,  5.358,  0.103,  1.800,
  8221,07/10/18 22:37:43,301,  5.238,  0.206,  1.800,
  8227,07/10/18 22:38:22,301,  5.289,  0.178,  1.600,
  8233,07/10/18 22:39:02,301,  5.238,  0.212,  1.200,
  8239,07/10/18 22:41:20,301,  5.257,  0.218,  1.200,
  8245,07/10/18 22:42:00,301,  5.336,  0.150,  1.300,
  8251,07/10/18 22:42:39,301,  5.321,  0.207,  0.700,
  8257,07/10/18 22:43:18,301,  5.273,  0.190,  1.300,
  8263,07/10/18 22:43:57,301,  5.363,  0.166,  0.900,
  8269,07/10/18 22:46:15,301,  5.223,  0.236,  1.000,
  8275,07/10/18 22:46:54,301,  5.307,  0.120,  1.000,
  8281,07/10/18 22:47:33,301,  5.268,  0.120,  1.200,
  8287,07/10/18 22:48:13,301,  5.327,  0.128,  0.800,
  8293,07/10/18 22:48:52,301,  5.215,  0.208,  1.000,
  8299,07/10/18 22:51:18,301,  5.356,  0.131,  0.800,
  8305,07/10/18 22:51:56,301,  5.321,  0.124,  1.000,
  8311,07/10/18 22:52:36,301,  5.275,  0.216,  1.200,
  8317,07/10/18 22:53:15,301,  5.251,  0.159,  1.400,
  8323,07/10/18 22:53:54,301,  5.326,  0.162,  0.900,
  8329,07/10/18 22:56:13,301,  5.256,  0.174,  3.750,
  8335,07/10/18 22:56:52,301,  5.194,  0.217,  2.000,
  8341,07/10/18 22:57:31,301,  5.326,  0.069,  2.000,
  8347,07/10/18 22:58:10,301,  5.354,  0.077,  1.100,
  8353,07/10/18 22:58:50,301,  5.228,  0.229,  1.800,
  8359,07/10/18 23:01:37,301,  5.316,  0.087,  1.200,
  8365,07/10/18 23:02:16,301,  5.227,  0.161,  1.200,
  8371,07/10/18 23:02:55,301,  5.267,  0.159,  3.500,
  8377,07/10/18 23:03:34,301,  5.288,  0.114,  1.000,
  8383,07/10/18 23:04:13,301,  5.252,  0.107,  1.600,
  8389,07/10/18 23:06:31,301,  5.211,  0.156,  1.500,
  8395,07/10/18 23:07:10,301,  5.339,  0.078,  2.000,
  8401,07/10/18 23:07:49,301,  5.260,  0.093,  2.500,
  8407,07/10/18 23:08:28,301,  5.131,  0.204,  2.250,
  8413,07/10/18 23:09:07,301,  5.205,  0.161,  3.000,
  8419,07/10/18 23:11:25,301,  5.185,  0.147,  1.300,
  8425,07/10/18 23:12:04,301,  5.209,  0.134,  1.300,
  8431,07/10/18 23:12:44,301,  5.259,  0.093,  2.000,
  8437,07/10/18 23:13:23,301,  5.266,  0.111,  0.900,
  8443,07/10/18 23:14:02,301,  5.201,  0.188,  1.900,
  8449,07/10/18 23:16:20,301,  5.172,  0.154,  1.600,
  8455,07/10/18 23:16:59,301,  5.270,  0.097,  2.000,
  8461,07/10/18 23:17:38,301,  5.243,  0.112,  1.100,
  8467,07/10/18 23:18:18,301,  5.211,  0.144,  0.900,
  8473,07/10/18 23:18:57,301,  5.260,  0.126,  1.000,
  8479,07/10/18 23:21:20,301,  5.274,  0.101,  1.000,
  8485,07/10/18 23:21:59,301,  5.238,  0.132,  4.000,
  8491,07/10/18 23:22:38,301,  5.324,  0.081,  1.900,
  8497,07/10/18 23:23:17,301,  5.210,  0.151,  2.750,
  8503,07/10/18 23:23:56,301,  5.248,  0.109,  1.700,
  8509,07/10/18 23:26:14,301,  5.319,  0.157,  0.450,
  8515,07/10/18 23:26:53,301,  5.172,  0.210,  1.300,
  8521,07/10/18 23:27:32,301,  5.266,  0.133,  1.600,
  8527,07/10/18 23:28:11,301,  5.151,  0.336,  0.450,
  8533,07/10/18 23:28:50,301,  5.210,  0.195,  0.800,
  8539,07/10/18 23:31:14,301,  5.270,  0.198,  0.350,
  8545,07/10/18 23:31:53,301,  5.212,  0.212,  0.900,
  8551,07/10/18 23:32:32,301,  5.355,  0.039,  2.250,
  8557,07/10/18 23:33:11,301,  5.297,  0.128,  2.500,
  8563,07/10/18 23:33:50,301,  5.294,  0.122,  0.900,
  8569,07/10/18 23:36:09,301,  5.254,  0.202,  0.450,
  8575,07/10/18 23:36:48,301,  5.361,  0.092,  2.500,
  8581,07/10/18 23:37:27,301,  5.255,  0.234,  0.800,
  8587,07/10/18 23:38:06,301,  5.358,  0.144,  0.800,
  8593,07/10/18 23:38:46,301,  5.255,  0.176,  1.200,
  8599,07/10/18 23:41:11,301,  5.296,  0.210,  0.300,
  8605,07/10/18 23:41:50,301,  5.300,  0.245,  0.450,
  8611,07/10/18 23:42:29,301,  5.363,  0.117,  0.900,
  8617,07/10/18 23:43:08,301,  5.252,  0.193,  0.900,
  8623,07/10/18 23:43:47,301,  5.373,  0.144,  0.350,
  8629,07/10/18 23:46:05,301,  5.321,  0.192,  1.000,
  8635,07/10/18 23:46:44,301,  5.342,  0.178,  0.800,
  8641,07/10/18 23:47:31,301,  5.304,  0.186,  0.700,
  8647,07/10/18 23:48:11,301,  5.334,  0.190,  1.200,
  8653,07/10/18 23:48:50,301,  5.334,  0.086,  1.200,
  8659,07/10/18 23:51:14,301,  5.296,  0.115,  0.900,
  8665,07/10/18 23:51:54,301,  5.343,  0.152,  0.600,
  8671,07/10/18 23:52:33,301,  5.309,  0.131,  0.800,
  8677,07/10/18 23:53:12,301,  5.239,  0.191,  0.500,
  8683,07/10/18 23:53:51,301,  5.281,  0.150,  0.500,
