Record,DateTime,400,LV2Processor,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.25,2.50,2.75,3.00,3.25,3.50,3.75,4.00,4.25,4.50,4.75,5.00,5.25,5.50,5.75,6.00,6.25,6.50,6.75,7.00,7.25,7.50,7.75,8.00,8.25,8.50,8.75,9.00,9.25,9.50,9.75,10.00
    42,07/15/18 00:07:54,404,Zenith26, 75.545, 74.135, 73.703, 74.363, 76.047, 77.395, 78.596, 80.915, 82.603, 84.463, 86.518, 90.094, 89.590, 85.646, 80.209, 72.446, 63.620, 53.349, 47.549, 42.885, 38.667, 37.109, 37.326, 36.314, 33.984, 33.045, 33.381, 39.074, 35.687, 32.908, 37.314, 37.992, 37.333, 50.271, 55.483, 66.023, 83.645, 90.512, 94.462,100.000,100.000, 88.084, 63.313, 55.089, 35.862, 31.396, 33.069, 43.295, 31.953, 23.186, 18.644, 13.993,  9.744,  7.905,  7.790,  7.973,  9.470,  7.915,
    45,07/15/18 00:10:09,401,Zenith26,303.861,301.101,300.188,299.774,299.014,298.431,298.256,297.439,297.417,297.207,296.719,296.380,296.274,296.693,296.506,296.210,296.371,296.016,295.642,295.325,295.288,294.978,294.249,293.658,292.774,292.338,290.627,288.278,286.386,284.379,282.271,280.306,278.815,277.380,275.747,274.323,272.610,270.360,269.129,267.604,266.277,265.325,263.759,262.199,260.913,259.566,257.902,256.611,254.725,253.145,251.885,250.332,248.634,246.748,244.619,242.865,241.133,238.944,
    46,07/15/18 00:10:10,402,Zenith26, 24.695, 20.018, 18.583, 18.184, 18.110, 18.132, 18.028, 17.977, 17.916, 17.742, 17.594, 17.312, 16.549, 15.170, 14.329, 13.143, 11.776, 10.406, 10.051,  9.539,  8.637,  8.022,  7.583,  6.811,  5.994,  5.484,  4.292,  3.412,  2.674,  2.193,  2.073,  1.771,  1.597,  1.770,  1.894,  1.985,  2.163,  2.145,  1.885,  1.956,  1.992,  1.958,  1.533,  1.302,  0.953,  0.746,  0.672,  0.607,  0.449,  0.365,  0.314,  0.223,  0.196,  0.144,  0.095,  0.067,  0.050,  0.052,
    47,07/15/18 00:10:11,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    48,07/15/18 00:10:11,404,Zenith26, 76.937, 74.983, 74.329, 74.877, 76.383, 77.640, 78.716, 81.010, 82.617, 84.562, 86.696, 90.553, 89.976, 85.685, 79.777, 71.419, 62.158, 51.657, 45.838, 41.045, 36.704, 35.155, 35.488, 34.784, 32.709, 32.100, 33.096, 39.883, 36.903, 34.193, 38.683, 38.860, 37.326, 50.492, 55.494, 66.460, 85.614, 92.822, 95.995,100.000,100.000, 88.975, 62.485, 53.369, 33.660, 29.210, 31.336, 42.745, 31.120, 22.162, 17.523, 12.687,  8.512,  6.815,  6.796,  7.071,  8.580,  7.109,
    51,07/15/18 00:10:48,401,Zenith26,303.564,301.088,300.154,299.639,298.857,298.288,298.010,297.256,297.127,296.890,296.387,295.985,295.832,296.132,295.907,295.565,295.588,295.219,294.898,294.610,294.557,294.277,293.742,293.253,292.574,292.204,290.761,288.792,287.151,285.375,283.437,281.514,279.949,278.462,276.898,275.495,273.861,271.721,270.404,268.909,267.609,266.625,265.051,263.385,262.062,260.707,259.145,257.835,256.007,254.474,253.084,251.466,249.736,247.809,245.688,243.846,242.022,239.829,
    52,07/15/18 00:10:49,402,Zenith26, 24.214, 20.114, 18.774, 18.366, 18.286, 18.326, 18.251, 18.218, 18.157, 17.984, 17.834, 17.539, 16.773, 15.433, 14.535, 13.389, 12.041, 10.689, 10.192,  9.540,  8.581,  7.885,  7.371,  6.568,  5.734,  5.232,  4.080,  3.256,  2.560,  2.153,  2.081,  1.849,  1.713,  1.926,  2.036,  2.069,  2.212,  2.223,  2.066,  2.162,  2.180,  2.154,  1.740,  1.492,  1.106,  0.872,  0.751,  0.664,  0.498,  0.399,  0.341,  0.243,  0.211,  0.157,  0.106,  0.077,  0.057,  0.056,
    53,07/15/18 00:10:50,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    54,07/15/18 00:10:50,404,Zenith26, 76.307, 75.072, 74.652, 75.336, 77.133, 78.390, 79.563, 81.873, 83.387, 85.009, 86.733, 89.922, 89.301, 85.507, 80.256, 73.008, 64.693, 54.571, 48.856, 44.218, 40.039, 38.309, 38.242, 36.745, 34.135, 32.978, 32.708, 36.872, 32.962, 30.052, 33.937, 35.095, 35.221, 47.304, 52.400, 62.073, 77.893, 84.368, 88.568,100.000,100.000, 83.534, 59.823, 51.831, 34.769, 30.618, 32.103, 41.261, 31.560, 23.635, 19.255, 14.753, 10.516,  8.591,  8.404,  8.479,  9.894,  8.439,
    57,07/15/18 00:11:27,401,Zenith26,303.607,301.185,300.316,299.863,299.122,298.572,298.322,297.570,297.469,297.239,296.750,296.357,296.209,296.517,296.271,295.927,295.978,295.584,295.220,294.893,294.805,294.479,293.837,293.274,292.503,292.069,290.470,288.335,286.577,284.687,282.680,280.751,279.200,277.691,276.100,274.687,273.031,270.888,269.591,268.100,266.791,265.821,264.275,262.673,261.367,260.022,258.439,257.113,255.263,253.710,252.343,250.739,249.023,247.114,245.001,243.199,241.422,239.255,
