Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  7423,07/07/18 20:18:40,301,  3.352,  0.164,  4.000,
  7429,07/07/18 20:20:58,301,  3.354,  0.168,  4.000,
  7435,07/07/18 20:21:37,301,  3.363,  0.171,  4.250,
  7441,07/07/18 20:22:16,301,  3.379,  0.152,  3.750,
  7447,07/07/18 20:22:55,301,  3.354,  0.184,  2.750,
  7453,07/07/18 20:23:34,301,  3.362,  0.185,  3.000,
  7459,07/07/18 20:25:52,301,  3.392,  0.158,  3.250,
  7465,07/07/18 20:26:31,301,  3.367,  0.177,  3.250,
  7471,07/07/18 20:27:10,301,  3.366,  0.167,  4.000,
  7477,07/07/18 20:27:49,301,  3.366,  0.165,  4.250,
  7483,07/07/18 20:28:29,301,  3.368,  0.172,  3.750,
  7489,07/07/18 20:30:47,301,  3.342,  0.190,  3.500,
  7495,07/07/18 20:31:26,301,  3.382,  0.158,  3.750,
  7501,07/07/18 20:32:05,301,  3.379,  0.155,  3.750,
  7507,07/07/18 20:32:44,301,  3.350,  0.156,  3.750,
  7513,07/07/18 20:33:23,301,  3.358,  0.171,  3.500,
  7519,07/07/18 20:35:41,301,  3.315,  0.157,  4.500,
  7525,07/07/18 20:36:20,301,  3.326,  0.148,  5.250,
  7531,07/07/18 20:36:59,301,  3.305,  0.157,  4.750,
  7537,07/07/18 20:37:38,301,  3.365,  0.136,  3.750,
  7543,07/07/18 20:38:18,301,  3.343,  0.161,  3.500,
  7549,07/07/18 20:40:36,301,  3.308,  0.156,  3.750,
  7555,07/07/18 20:41:15,301,  3.289,  0.178,  3.250,
  7561,07/07/18 20:41:54,301,  3.313,  0.169,  4.250,
  7567,07/07/18 20:42:33,301,  3.299,  0.161,  4.750,
  7573,07/07/18 20:43:12,301,  3.287,  0.164,  5.000,
  7579,07/07/18 20:45:29,301,  3.282,  0.136,  4.750,
  7585,07/07/18 20:46:08,301,  3.290,  0.153,  5.000,
  7591,07/07/18 20:46:47,301,  3.285,  0.161,  4.250,
  7597,07/07/18 20:47:26,301,  3.285,  0.166,  4.250,
  7603,07/07/18 20:48:05,301,  3.319,  0.153,  4.250,
  7609,07/07/18 20:50:23,301,  3.369,  0.158,  3.000,
  7615,07/07/18 20:51:03,301,  3.319,  0.183,  2.750,
  7621,07/07/18 20:51:41,301,  3.330,  0.171,  3.250,
  7627,07/07/18 20:52:20,301,  3.355,  0.164,  3.000,
  7633,07/07/18 20:52:59,301,  3.344,  0.174,  2.750,
  7639,07/07/18 20:55:16,301,  3.369,  0.170,  2.750,
  7645,07/07/18 20:55:56,301,  3.352,  0.169,  2.500,
  7651,07/07/18 20:56:35,301,  3.353,  0.177,  2.000,
  7657,07/07/18 20:57:14,301,  3.384,  0.178,  1.800,
  7663,07/07/18 20:57:54,301,  3.345,  0.213,  1.500,
  7669,07/07/18 21:00:12,301,  3.364,  0.159,  3.000,
  7675,07/07/18 21:00:51,301,  3.302,  0.171,  3.750,
  7681,07/07/18 21:01:30,301,  3.302,  0.160,  4.500,
  7687,07/07/18 21:02:10,301,  3.300,  0.169,  4.500,
  7693,07/07/18 21:02:49,301,  3.327,  0.154,  5.250,
  7699,07/07/18 21:05:06,301,  3.314,  0.173,  4.000,
  7705,07/07/18 21:05:45,301,  3.304,  0.155,  4.250,
  7711,07/07/18 21:06:24,301,  3.295,  0.159,  3.500,
  7717,07/07/18 21:07:03,301,  3.324,  0.171,  3.250,
  7723,07/07/18 21:07:43,301,  3.334,  0.166,  3.250,
  7729,07/07/18 21:10:00,301,  3.313,  0.182,  3.250,
  7735,07/07/18 21:10:40,301,  3.274,  0.174,  3.500,
  7741,07/07/18 21:11:19,301,  3.261,  0.182,  3.250,
  7747,07/07/18 21:11:59,301,  3.283,  0.165,  4.000,
  7753,07/07/18 21:12:39,301,  3.264,  0.173,  3.750,
  7759,07/07/18 21:14:57,301,  3.307,  0.177,  2.500,
  7765,07/07/18 21:15:36,301,  3.317,  0.190,  2.250,
  7771,07/07/18 21:16:15,301,  3.366,  0.161,  2.000,
  7777,07/07/18 21:16:54,301,  3.308,  0.207,  2.000,
  7783,07/07/18 21:17:33,301,  3.339,  0.194,  2.000,
  7789,07/07/18 21:19:51,301,  3.332,  0.174,  2.750,
  7795,07/07/18 21:20:30,301,  3.278,  0.180,  2.750,
  7801,07/07/18 21:21:10,301,  3.286,  0.192,  2.750,
  7807,07/07/18 21:21:49,301,  3.303,  0.174,  3.000,
  7813,07/07/18 21:22:28,301,  3.317,  0.160,  3.000,
  7819,07/07/18 21:24:46,301,  3.319,  0.183,  3.500,
  7825,07/07/18 21:25:26,301,  3.327,  0.162,  3.250,
  7831,07/07/18 21:26:05,301,  3.329,  0.171,  3.000,
  7837,07/07/18 21:26:44,301,  3.298,  0.186,  2.750,
  7843,07/07/18 21:27:23,301,  3.319,  0.188,  2.750,
  7849,07/07/18 21:29:41,301,  3.367,  0.174,  2.250,
  7855,07/07/18 21:30:20,301,  3.354,  0.184,  2.500,
  7861,07/07/18 21:31:00,301,  3.337,  0.175,  2.750,
  7867,07/07/18 21:31:40,301,  3.328,  0.188,  2.500,
  7873,07/07/18 21:32:19,301,  3.333,  0.186,  2.750,
  7879,07/07/18 21:34:37,301,  3.297,  0.185,  2.750,
  7885,07/07/18 21:35:15,301,  3.307,  0.179,  3.000,
  7891,07/07/18 21:35:54,301,  3.293,  0.191,  2.750,
  7897,07/07/18 21:36:33,301,  3.308,  0.179,  3.000,
  7903,07/07/18 21:37:12,301,  3.269,  0.230,  3.000,
  7909,07/07/18 21:39:30,301,  3.322,  0.163,  3.500,
  7915,07/07/18 21:40:09,301,  3.291,  0.193,  2.750,
  7921,07/07/18 21:40:48,301,  3.332,  0.183,  2.500,
  7927,07/07/18 21:41:27,301,  3.317,  0.178,  2.250,
  7933,07/07/18 21:42:06,301,  3.325,  0.181,  2.500,
  7939,07/07/18 21:44:24,301,  3.308,  0.178,  3.000,
  7945,07/07/18 21:45:03,301,  3.313,  0.181,  2.750,
  7951,07/07/18 21:45:42,301,  3.307,  0.186,  2.500,
  7957,07/07/18 21:46:21,301,  3.336,  0.177,  2.500,
  7963,07/07/18 21:47:01,301,  3.303,  0.187,  2.750,
  7969,07/07/18 21:49:18,301,  3.340,  0.178,  2.250,
  7975,07/07/18 21:49:57,301,  3.323,  0.193,  3.000,
  7981,07/07/18 21:50:37,301,  3.317,  0.167,  4.000,
  7987,07/07/18 21:51:16,301,  3.308,  0.164,  3.250,
  7993,07/07/18 21:51:55,301,  3.330,  0.176,  2.750,
  7999,07/07/18 21:54:12,301,  3.379,  0.179,  2.250,
  8005,07/07/18 21:54:52,301,  3.346,  0.189,  1.900,
  8011,07/07/18 21:55:31,301,  3.366,  0.188,  2.000,
  8017,07/07/18 21:56:10,301,  3.358,  0.180,  2.500,
  8023,07/07/18 21:56:50,301,  3.332,  0.180,  2.750,
  8029,07/07/18 21:59:09,301,  3.350,  0.166,  3.000,
  8035,07/07/18 21:59:48,301,  3.344,  0.181,  2.500,
  8041,07/07/18 22:00:28,301,  3.365,  0.176,  2.250,
  8047,07/07/18 22:01:08,301,  3.357,  0.189,  2.000,
  8053,07/07/18 22:01:47,301,  3.349,  0.194,  2.000,
  8059,07/07/18 22:04:05,301,  3.400,  0.171,  2.500,
  8065,07/07/18 22:04:44,301,  3.373,  0.177,  2.500,
  8071,07/07/18 22:05:24,301,  3.360,  0.201,  2.250,
  8077,07/07/18 22:06:03,301,  3.377,  0.198,  2.000,
  8083,07/07/18 22:06:42,301,  3.399,  0.199,  2.000,
  8089,07/07/18 22:08:58,301,  3.351,  0.189,  2.750,
  8095,07/07/18 22:09:37,301,  3.403,  0.163,  2.750,
  8101,07/07/18 22:10:16,301,  3.374,  0.190,  2.750,
  8107,07/07/18 22:10:55,301,  3.402,  0.170,  3.000,
  8113,07/07/18 22:11:34,301,  3.360,  0.181,  5.250,
  8119,07/07/18 22:13:52,301,  3.332,  0.187,  2.750,
  8125,07/07/18 22:14:31,301,  3.376,  0.171,  2.500,
  8131,07/07/18 22:15:10,301,  3.355,  0.193,  2.000,
  8137,07/07/18 22:15:49,301,  3.334,  0.189,  2.500,
  8143,07/07/18 22:16:28,301,  3.321,  0.194,  2.500,
  8149,07/07/18 22:18:46,301,  3.352,  0.222,  1.000,
  8155,07/07/18 22:19:25,301,  3.341,  0.234,  0.900,
  8161,07/07/18 22:20:04,301,  3.343,  0.249,  1.000,
  8167,07/07/18 22:20:43,301,  3.349,  0.237,  1.200,
  8173,07/07/18 22:21:23,301,  3.358,  0.241,  0.900,
  8179,07/07/18 22:23:40,301,  3.344,  0.246,  0.900,
  8185,07/07/18 22:24:19,301,  3.314,  0.261,  0.900,
  8191,07/07/18 22:24:58,301,  3.331,  0.254,  1.100,
  8197,07/07/18 22:25:37,301,  3.370,  0.224,  1.000,
  8203,07/07/18 22:26:16,301,  3.328,  0.242,  1.000,
  8209,07/07/18 22:28:33,301,  3.364,  0.213,  1.300,
  8215,07/07/18 22:29:12,301,  3.347,  0.201,  1.000,
  8221,07/07/18 22:29:52,301,  3.315,  0.237,  1.000,
  8227,07/07/18 22:30:32,301,  3.340,  0.242,  0.800,
  8233,07/07/18 22:31:11,301,  3.361,  0.247,  1.000,
  8239,07/07/18 22:33:29,301,  3.357,  0.210,  1.700,
  8245,07/07/18 22:34:08,301,  3.318,  0.183,  2.750,
  8251,07/07/18 22:34:47,301,  3.362,  0.140,  3.000,
  8257,07/07/18 22:35:26,301,  3.321,  0.178,  2.250,
  8263,07/07/18 22:36:05,301,  3.324,  0.208,  1.500,
  8269,07/07/18 22:38:23,301,  3.376,  0.174,  1.800,
  8275,07/07/18 22:39:02,301,  3.341,  0.189,  1.900,
  8281,07/07/18 22:39:42,301,  3.344,  0.187,  1.900,
  8287,07/07/18 22:40:22,301,  3.330,  0.194,  1.800,
  8293,07/07/18 22:41:01,301,  3.322,  0.207,  1.500,
  8299,07/07/18 22:43:19,301,  3.354,  0.226,  1.000,
  8305,07/07/18 22:43:58,301,  3.365,  0.232,  1.000,
  8311,07/07/18 22:44:37,301,  3.365,  0.219,  1.000,
  8317,07/07/18 22:45:16,301,  3.351,  0.217,  1.200,
  8323,07/07/18 22:45:55,301,  3.274,  0.288,  1.000,
  8329,07/07/18 22:48:13,301,  3.356,  0.213,  1.000,
  8335,07/07/18 22:48:51,301,  3.350,  0.211,  1.100,
  8341,07/07/18 22:49:31,301,  3.309,  0.242,  1.200,
  8347,07/07/18 22:50:10,301,  3.302,  0.218,  1.500,
  8353,07/07/18 22:50:49,301,  3.350,  0.182,  1.700,
  8359,07/07/18 22:53:07,301,  3.307,  0.195,  2.500,
  8365,07/07/18 22:53:46,301,  3.341,  0.198,  2.000,
  8371,07/07/18 22:54:26,301,  3.313,  0.191,  2.250,
  8377,07/07/18 22:55:05,301,  3.313,  0.198,  2.500,
  8383,07/07/18 22:55:44,301,  3.336,  0.181,  2.250,
  8389,07/07/18 22:58:01,301,  3.350,  0.185,  1.800,
  8395,07/07/18 22:58:40,301,  3.324,  0.215,  1.900,
  8401,07/07/18 22:59:20,301,  3.288,  0.205,  2.000,
  8407,07/07/18 23:00:00,301,  3.299,  0.211,  2.250,
  8413,07/07/18 23:00:39,301,  3.283,  0.226,  2.750,
  8419,07/07/18 23:02:57,301,  3.300,  0.213,  2.250,
  8425,07/07/18 23:03:36,301,  3.319,  0.202,  2.250,
  8431,07/07/18 23:04:15,301,  3.325,  0.192,  2.250,
  8437,07/07/18 23:04:54,301,  3.290,  0.211,  2.500,
  8443,07/07/18 23:05:33,301,  3.320,  0.194,  3.000,
  8449,07/07/18 23:07:51,301,  3.292,  0.184,  4.000,
  8455,07/07/18 23:08:30,301,  3.280,  0.183,  4.750,
  8461,07/07/18 23:09:09,301,  3.264,  0.189,  4.000,
  8467,07/07/18 23:09:48,301,  3.307,  0.158,  4.500,
  8473,07/07/18 23:10:28,301,  3.262,  0.176,  4.750,
  8479,07/07/18 23:12:46,301,  3.280,  0.211,  3.500,
  8485,07/07/18 23:13:26,301,  3.300,  0.188,  3.250,
  8491,07/07/18 23:14:05,301,  3.293,  0.207,  2.500,
  8497,07/07/18 23:14:44,301,  3.317,  0.185,  3.000,
  8503,07/07/18 23:15:23,301,  3.285,  0.217,  3.000,
  8509,07/07/18 23:17:41,301,  3.312,  0.209,  3.000,
  8515,07/07/18 23:18:20,301,  3.283,  0.230,  2.750,
  8521,07/07/18 23:18:59,301,  3.295,  0.214,  3.000,
  8527,07/07/18 23:19:38,301,  3.360,  0.155,  3.000,
  8533,07/07/18 23:20:18,301,  3.287,  0.215,  2.500,
  8539,07/07/18 23:22:36,301,  3.342,  0.196,  2.250,
  8545,07/07/18 23:23:14,301,  3.334,  0.201,  2.000,
  8551,07/07/18 23:23:53,301,  3.294,  0.207,  2.750,
  8557,07/07/18 23:24:33,301,  3.311,  0.190,  2.500,
  8563,07/07/18 23:25:12,301,  3.288,  0.215,  2.500,
  8569,07/07/18 23:27:30,301,  3.317,  0.209,  2.000,
  8575,07/07/18 23:28:09,301,  3.333,  0.197,  1.800,
  8581,07/07/18 23:28:48,301,  3.307,  0.208,  2.000,
  8587,07/07/18 23:29:27,301,  3.362,  0.162,  2.750,
  8593,07/07/18 23:30:07,301,  3.318,  0.173,  2.250,
  8599,07/07/18 23:32:24,301,  3.200,  0.273,  3.500,
  8605,07/07/18 23:33:03,301,  3.318,  0.198,  2.500,
  8611,07/07/18 23:33:42,301,  3.376,  0.140,  2.500,
  8617,07/07/18 23:34:21,301,  3.314,  0.189,  3.750,
  8623,07/07/18 23:35:01,301,  3.288,  0.196,  4.000,
  8629,07/07/18 23:37:19,301,  3.322,  0.190,  2.750,
  8635,07/07/18 23:37:57,301,  3.296,  0.195,  3.750,
  8641,07/07/18 23:38:36,301,  3.302,  0.176,  4.750,
  8647,07/07/18 23:39:15,301,  3.314,  0.182,  5.000,
  8653,07/07/18 23:39:54,301,  3.284,  0.180,  5.500,
  8659,07/07/18 23:42:12,301,  3.290,  0.207,  3.250,
  8665,07/07/18 23:42:51,301,  3.246,  0.248,  3.250,
  8671,07/07/18 23:43:30,301,  3.296,  0.199,  3.500,
  8677,07/07/18 23:44:09,301,  3.287,  0.204,  4.000,
  8683,07/07/18 23:44:49,301,  3.351,  0.142,  5.000,
  8689,07/07/18 23:47:06,301,  3.253,  0.194,  6.250,
  8695,07/07/18 23:47:45,301,  3.285,  0.167,  6.750,
  8701,07/07/18 23:48:25,301,  3.275,  0.174,  7.000,
  8707,07/07/18 23:49:04,301,  3.285,  0.170,  6.250,
  8713,07/07/18 23:49:43,301,  3.234,  0.200,  5.750,
  8719,07/07/18 23:52:02,301,  3.323,  0.153,  5.000,
  8725,07/07/18 23:52:41,301,  3.287,  0.184,  4.750,
  8731,07/07/18 23:53:20,301,  3.248,  0.219,  4.000,
  8737,07/07/18 23:53:59,301,  3.244,  0.230,  4.000,
  8743,07/07/18 23:54:38,301,  3.277,  0.180,  5.250,
