Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  4963,07/04/18 13:34:39,301,  5.517,  0.000,  4.000,
  4969,07/04/18 13:36:57,301,  5.446,  0.107,  3.750,
  4975,07/04/18 13:37:36,301,  5.495,  0.029,  3.750,
  4981,07/04/18 13:38:15,301,  5.408,  0.111,  3.750,
  4987,07/04/18 13:38:54,301,  5.464,  0.090,  3.750,
  4993,07/04/18 13:39:33,301,  5.463,  0.089,  4.000,
  4999,07/04/18 13:41:51,301,  5.521,  0.035,  3.500,
  5005,07/04/18 13:42:31,301,  5.435,  0.090,  3.500,
  5011,07/04/18 13:43:10,301,  5.466,  0.038,  3.750,
  5017,07/04/18 13:43:49,301,  5.486,  0.070,  3.500,
  5023,07/04/18 13:44:28,301,  5.569,  0.000,  3.750,
  5029,07/04/18 13:46:46,301,  5.513,  0.048,  3.750,
  5035,07/04/18 13:47:25,301,  5.474,  0.066,  3.250,
  5041,07/04/18 13:48:04,301,  5.483,  0.057,  3.750,
  5047,07/04/18 13:48:43,301,  5.443,  0.102,  3.500,
  5053,07/04/18 13:49:22,301,  5.492,  0.060,  3.500,
  5059,07/04/18 13:51:40,301,  5.511,  0.048,  3.750,
  5065,07/04/18 13:52:19,301,  5.440,  0.101,  3.750,
  5071,07/04/18 13:52:58,301,  5.466,  0.075,  3.500,
  5077,07/04/18 13:53:37,301,  5.466,  0.101,  3.250,
  5083,07/04/18 13:54:16,301,  5.468,  0.095,  3.500,
  5089,07/04/18 13:56:33,301,  5.496,  0.075,  3.250,
  5095,07/04/18 13:57:12,301,  5.449,  0.143,  3.000,
  5101,07/04/18 13:57:51,301,  5.474,  0.110,  3.250,
  5107,07/04/18 13:58:30,301,  5.556,  0.036,  3.250,
  5113,07/04/18 13:59:09,301,  5.481,  0.098,  3.250,
  5119,07/04/18 14:01:26,301,  5.514,  0.092,  3.250,
  5125,07/04/18 14:02:05,301,  5.532,  0.083,  3.500,
  5131,07/04/18 14:02:44,301,  5.494,  0.110,  3.500,
  5137,07/04/18 14:03:23,301,  5.599,  0.041,  3.250,
  5143,07/04/18 14:04:02,301,  5.494,  0.100,  3.500,
  5149,07/04/18 14:06:19,301,  5.542,  0.046,  3.500,
  5155,07/04/18 14:06:58,301,  5.559,  0.035,  3.500,
  5161,07/04/18 14:07:38,301,  5.512,  0.065,  3.500,
  5167,07/04/18 14:08:17,301,  5.550,  0.027,  3.750,
  5173,07/04/18 14:08:56,301,  5.567,  0.033,  3.750,
  5179,07/04/18 14:11:15,301,  5.473,  0.133,  3.750,
  5185,07/04/18 14:11:54,301,  5.462,  0.104,  4.000,
  5191,07/04/18 14:12:33,301,  5.526,  0.066,  3.750,
  5197,07/04/18 14:13:12,301,  5.522,  0.061,  4.250,
  5203,07/04/18 14:13:51,301,  5.467,  0.108,  4.000,
  5209,07/04/18 14:16:08,301,  5.540,  0.044,  4.250,
  5215,07/04/18 14:16:47,301,  5.599,  0.000,  4.000,
  5221,07/04/18 14:17:26,301,  5.488,  0.130,  3.500,
  5227,07/04/18 14:18:05,301,  5.561,  0.069,  4.000,
  5233,07/04/18 14:18:44,301,  5.484,  0.123,  4.000,
  5239,07/04/18 14:21:02,301,  5.545,  0.087,  4.000,
  5245,07/04/18 14:21:42,301,  5.518,  0.118,  4.000,
  5251,07/04/18 14:22:21,301,  5.579,  0.051,  4.000,
  5257,07/04/18 14:23:00,301,  5.515,  0.148,  3.750,
  5263,07/04/18 14:23:39,301,  5.563,  0.130,  3.250,
  5269,07/04/18 14:25:56,301,  5.616,  0.064,  3.500,
  5275,07/04/18 14:26:35,301,  5.637,  0.057,  3.500,
  5281,07/04/18 14:27:14,301,  5.609,  0.072,  3.500,
  5287,07/04/18 14:27:54,301,  5.585,  0.096,  3.750,
  5293,07/04/18 14:28:33,301,  5.561,  0.109,  3.750,
  5299,07/04/18 14:30:51,301,  5.519,  0.150,  3.500,
  5305,07/04/18 14:31:30,301,  5.609,  0.091,  3.250,
  5311,07/04/18 14:32:09,301,  5.668,  0.032,  3.250,
  5317,07/04/18 14:32:48,301,  5.580,  0.075,  3.250,
  5323,07/04/18 14:33:27,301,  5.536,  0.144,  3.500,
  5329,07/04/18 14:35:45,301,  5.613,  0.078,  3.250,
  5335,07/04/18 14:36:24,301,  5.669,  0.000,  3.500,
  5341,07/04/18 14:37:03,301,  5.585,  0.072,  3.500,
  5347,07/04/18 14:37:42,301,  5.601,  0.034,  3.750,
  5353,07/04/18 14:38:21,301,  5.637,  0.013,  3.500,
  5359,07/04/18 14:40:39,301,  5.628,  0.049,  3.500,
  5365,07/04/18 14:41:18,301,  5.558,  0.094,  3.500,
  5371,07/04/18 14:41:57,301,  5.594,  0.058,  3.750,
  5377,07/04/18 14:42:36,301,  5.641,  0.042,  3.750,
  5383,07/04/18 14:43:15,301,  5.545,  0.099,  4.000,
  5389,07/04/18 14:45:32,301,  5.653,  0.029,  4.000,
  5395,07/04/18 14:46:11,301,  5.564,  0.143,  4.000,
  5401,07/04/18 14:46:51,301,  5.631,  0.032,  4.250,
  5407,07/04/18 14:47:30,301,  5.612,  0.091,  4.000,
  5413,07/04/18 14:48:09,301,  5.555,  0.123,  4.000,
  5419,07/04/18 14:50:27,301,  5.692,  0.011,  4.500,
  5425,07/04/18 14:51:06,301,  5.522,  0.175,  4.000,
  5431,07/04/18 14:51:46,301,  5.611,  0.097,  4.500,
  5437,07/04/18 14:52:25,301,  5.653,  0.036,  4.500,
  5443,07/04/18 14:53:05,301,  5.619,  0.106,  4.000,
  5449,07/04/18 14:55:23,301,  5.664,  0.073,  3.750,
  5455,07/04/18 14:56:02,301,  5.610,  0.146,  4.000,
  5461,07/04/18 14:56:41,301,  5.612,  0.089,  4.250,
  5467,07/04/18 14:57:21,301,  5.691,  0.055,  4.250,
  5473,07/04/18 14:58:00,301,  5.604,  0.121,  4.500,
  5479,07/04/18 15:00:18,301,  5.654,  0.101,  4.750,
  5485,07/04/18 15:00:57,301,  5.651,  0.081,  4.750,
  5491,07/04/18 15:01:36,301,  5.687,  0.061,  4.750,
  5497,07/04/18 15:02:15,301,  5.669,  0.073,  4.500,
  5503,07/04/18 15:02:55,301,  5.647,  0.118,  4.750,
  5509,07/04/18 15:05:13,301,  5.648,  0.133,  3.500,
  5515,07/04/18 15:05:52,301,  5.720,  0.044,  4.000,
  5521,07/04/18 15:06:31,301,  5.773,  0.000,  4.000,
  5527,07/04/18 15:07:10,301,  5.666,  0.091,  3.500,
  5533,07/04/18 15:07:49,301,  5.694,  0.086,  3.500,
  5539,07/04/18 15:10:07,301,  5.689,  0.099,  3.500,
  5545,07/04/18 15:10:46,301,  5.710,  0.114,  3.000,
  5551,07/04/18 15:11:25,301,  5.713,  0.123,  3.000,
  5557,07/04/18 15:12:05,301,  5.669,  0.148,  3.250,
  5563,07/04/18 15:12:44,301,  5.641,  0.153,  3.750,
  5569,07/04/18 15:15:01,301,  5.714,  0.068,  3.750,
  5575,07/04/18 15:15:40,301,  5.648,  0.139,  3.500,
  5581,07/04/18 15:16:20,301,  5.661,  0.094,  3.750,
  5587,07/04/18 15:16:59,301,  5.747,  0.046,  4.000,
  5593,07/04/18 15:17:38,301,  5.750,  0.072,  3.250,
  5599,07/04/18 15:19:55,301,  5.752,  0.081,  3.500,
  5605,07/04/18 15:20:34,301,  5.681,  0.147,  4.000,
  5611,07/04/18 15:21:13,301,  5.732,  0.062,  4.000,
  5617,07/04/18 15:21:52,301,  5.730,  0.097,  3.750,
  5623,07/04/18 15:22:31,301,  5.788,  0.017,  4.250,
  5629,07/04/18 15:24:49,301,  5.718,  0.126,  3.500,
  5635,07/04/18 15:25:28,301,  5.732,  0.109,  3.250,
  5641,07/04/18 15:26:07,301,  5.643,  0.206,  3.000,
  5647,07/04/18 15:26:46,301,  5.750,  0.125,  2.750,
  5653,07/04/18 15:27:26,301,  5.777,  0.162,  3.250,
  5659,07/04/18 15:29:43,301,  5.751,  0.165,  3.500,
  5665,07/04/18 15:30:24,301,  5.797,  0.102,  3.000,
  5671,07/04/18 15:31:03,301,  5.869,  0.073,  2.750,
  5677,07/04/18 15:31:42,301,  5.829,  0.155,  2.750,
  5683,07/04/18 15:32:21,301,  5.734,  0.362,  2.500,
  5689,07/04/18 15:34:38,301,  5.909,  0.246,  2.750,
  5695,07/04/18 15:35:17,301,  5.898,  0.191,  2.750,
  5701,07/04/18 15:35:56,301,  5.931,  0.135,  2.750,
  5707,07/04/18 15:36:35,301,  5.803,  0.236,  2.250,
  5713,07/04/18 15:37:14,301,  5.854,  0.214,  2.500,
  5719,07/04/18 15:39:32,301,  5.849,  0.248,  2.750,
  5725,07/04/18 15:40:11,301,  5.895,  0.230,  2.500,
  5731,07/04/18 15:40:50,301,  5.970,  0.245,  3.000,
  5737,07/04/18 15:41:29,301,  5.812,  0.634,  2.750,
  5743,07/04/18 15:42:08,301,  5.845,  0.645,  2.750,
  5749,07/04/18 15:44:26,301,  5.923,  0.413,  2.750,
  5755,07/04/18 15:45:05,301,  6.007,  0.264,  2.750,
  5761,07/04/18 15:45:45,301,  5.879,  0.238,  2.750,
  5767,07/04/18 15:46:24,301,  5.839,  0.181,  3.500,
  5773,07/04/18 15:47:03,301,  5.874,  0.101,  3.250,
  5779,07/04/18 15:49:21,301,  5.760,  0.633,  2.250,
  5785,07/04/18 15:50:00,301,  5.837,  0.515,  2.250,
  5791,07/04/18 15:50:39,301,  5.848,  0.400,  2.250,
  5797,07/04/18 15:51:19,301,  5.828,  0.432,  2.750,
  5803,07/04/18 15:51:59,301,  5.824,  0.417,  2.750,
  5809,07/04/18 15:54:16,301,  5.819,  0.277,  2.500,
  5815,07/04/18 15:54:56,301,  5.787,  0.221,  2.750,
  5821,07/04/18 15:55:35,301,  5.694,  0.250,  2.750,
  5827,07/04/18 15:56:15,301,  5.789,  0.167,  3.000,
  5833,07/04/18 15:56:55,301,  5.817,  0.218,  3.000,
  5839,07/04/18 15:59:13,301,  5.803,  0.202,  2.750,
  5845,07/04/18 15:59:52,301,  5.816,  0.185,  2.750,
  5851,07/04/18 16:00:32,301,  5.810,  0.191,  2.250,
  5857,07/04/18 16:01:11,301,  5.882,  0.116,  2.500,
  5863,07/04/18 16:01:50,301,  5.741,  0.217,  2.750,
  5869,07/04/18 16:04:07,301,  5.775,  0.284,  2.750,
  5875,07/04/18 16:04:46,301,  5.759,  0.281,  2.500,
  5881,07/04/18 16:05:25,301,  5.871,  0.172,  2.750,
  5887,07/04/18 16:06:04,301,  5.779,  0.266,  2.750,
  5893,07/04/18 16:06:43,301,  5.731,  0.350,  2.500,
  5899,07/04/18 16:09:01,301,  5.809,  0.339,  2.750,
  5905,07/04/18 16:09:40,301,  5.776,  0.408,  2.500,
  5911,07/04/18 16:10:20,301,  5.809,  0.365,  2.250,
  5917,07/04/18 16:11:00,301,  5.774,  0.389,  2.250,
  5923,07/04/18 16:11:39,301,  5.784,  0.374,  2.500,
  5929,07/04/18 16:13:57,301,  5.773,  0.365,  2.750,
  5935,07/04/18 16:14:36,301,  5.798,  0.406,  2.750,
  5941,07/04/18 16:15:15,301,  5.796,  0.370,  2.750,
  5947,07/04/18 16:15:55,301,  5.719,  0.371,  2.750,
  5953,07/04/18 16:16:34,301,  5.740,  0.303,  2.750,
  5959,07/04/18 16:18:51,301,  5.797,  0.130,  2.750,
  5965,07/04/18 16:19:30,301,  5.726,  0.221,  2.500,
  5971,07/04/18 16:20:09,301,  5.733,  0.213,  2.750,
  5977,07/04/18 16:20:49,301,  5.817,  0.140,  2.750,
  5983,07/04/18 16:21:28,301,  5.778,  0.187,  2.250,
  5989,07/04/18 16:23:46,301,  5.718,  0.295,  2.750,
  5995,07/04/18 16:24:25,301,  5.754,  0.239,  2.750,
  6001,07/04/18 16:25:04,301,  5.656,  0.282,  2.750,
  6007,07/04/18 16:25:43,301,  5.678,  0.245,  3.000,
  6013,07/04/18 16:26:22,301,  5.767,  0.161,  2.750,
  6019,07/04/18 16:28:40,301,  5.727,  0.177,  3.000,
  6025,07/04/18 16:29:19,301,  5.763,  0.136,  2.500,
  6031,07/04/18 16:29:58,301,  5.699,  0.209,  2.750,
  6037,07/04/18 16:30:38,301,  5.727,  0.226,  3.000,
  6043,07/04/18 16:31:17,301,  5.686,  0.289,  2.250,
  6049,07/04/18 16:33:35,301,  5.876,  0.486,  2.500,
  6055,07/04/18 16:34:15,301,  5.868,  0.686,  2.250,
  6061,07/04/18 16:34:54,301,  5.866,  0.987,  2.000,
  6067,07/04/18 16:35:33,301,  5.812,  1.102,  1.800,
  6073,07/04/18 16:36:12,301,  5.807,  1.130,  1.300,
  6079,07/04/18 16:38:30,301,  5.897,  1.111,  1.300,
  6085,07/04/18 16:39:09,301,  5.931,  1.201,  1.700,
  6091,07/04/18 16:39:49,301,  5.846,  1.327,  1.600,
  6097,07/04/18 16:40:37,301,  5.859,  1.376,  1.800,
  6103,07/04/18 16:41:16,301,  5.934,  1.383,  1.900,
  6109,07/04/18 16:43:34,301,  6.235,  1.599,  1.200,
  6115,07/04/18 16:44:13,301,  6.184,  1.712,  2.000,
  6121,07/04/18 16:44:52,301,  6.295,  1.898,  2.000,
  6127,07/04/18 16:45:32,301,  6.439,  2.042,  1.700,
  6133,07/04/18 16:46:11,301,  6.650,  2.178,  1.900,
  6139,07/04/18 16:47:11,301,  6.920,  2.174,  1.900,
  6145,07/04/18 16:47:50,301,  6.890,  2.221,  1.500,
  6151,07/04/18 16:48:30,301,  7.114,  2.064,  1.900,
  6157,07/04/18 16:49:09,301,  7.247,  2.186,  2.000,
  6163,07/04/18 16:49:48,301,  7.379,  2.283,  1.900,
  6169,07/04/18 16:50:49,301,  7.812,  2.349,  2.500,
  6175,07/04/18 16:51:28,301,  7.886,  2.469,  2.250,
  6181,07/04/18 16:52:07,301,  8.180,  2.384,  2.500,
  6187,07/04/18 16:52:46,301,  8.339,  2.656,  2.500,
  6193,07/04/18 16:53:25,301,  8.521,  2.760,  2.250,
  6199,07/04/18 16:54:25,301,  8.802,  3.025,  2.000,
  6205,07/04/18 16:55:05,301,  8.685,  3.300,  1.900,
  6211,07/04/18 16:55:44,301,  8.784,  3.366,  2.000,
  6217,07/04/18 16:56:23,301,  9.002,  3.278,  2.250,
  6223,07/04/18 16:57:02,301,  8.990,  3.268,  2.250,
  6229,07/04/18 16:58:02,301,  8.834,  3.428,  2.250,
  6235,07/04/18 16:58:41,301,  8.922,  3.354,  2.250,
  6241,07/04/18 16:59:20,301,  8.955,  3.350,  2.250,
  6247,07/04/18 17:00:00,301,  8.997,  3.339,  2.250,
  6253,07/04/18 17:00:39,301,  9.051,  3.329,  2.250,
  6259,07/04/18 17:01:38,301,  9.165,  3.347,  2.250,
  6265,07/04/18 17:02:17,301,  9.219,  3.291,  2.250,
  6271,07/04/18 17:02:56,301,  9.070,  3.413,  2.250,
  6277,07/04/18 17:03:36,301,  9.117,  3.383,  2.000,
  6283,07/04/18 17:04:14,301,  9.051,  3.465,  2.000,
  6289,07/04/18 17:05:14,301,  9.111,  3.384,  1.900,
  6295,07/04/18 17:05:53,301,  9.108,  3.384,  2.000,
  6301,07/04/18 17:06:32,301,  9.202,  3.355,  2.250,
  6307,07/04/18 17:07:11,301,  9.152,  3.496,  3.000,
  6313,07/04/18 17:07:50,301,  9.207,  3.405,  3.000,
  6319,07/04/18 17:08:50,301,  9.301,  3.364,  2.750,
  6325,07/04/18 17:09:29,301,  9.323,  3.379,  2.250,
  6331,07/04/18 17:10:09,301,  9.400,  3.276,  2.250,
  6337,07/04/18 17:10:49,301,  9.391,  3.220,  3.000,
  6343,07/04/18 17:11:28,301,  9.321,  3.171,  3.000,
  6349,07/04/18 17:12:28,301,  9.366,  3.036,  3.250,
  6355,07/04/18 17:13:07,301,  9.169,  3.217,  3.000,
  6361,07/04/18 17:13:46,301,  9.171,  3.075,  3.000,
  6367,07/04/18 17:14:25,301,  9.174,  2.998,  3.000,
  6373,07/04/18 17:15:04,301,  9.078,  3.011,  2.500,
  6379,07/04/18 17:16:03,301,  8.925,  2.956,  2.250,
  6385,07/04/18 17:16:43,301,  8.905,  2.845,  2.750,
  6391,07/04/18 17:17:22,301,  8.755,  2.836,  2.500,
  6397,07/04/18 17:18:01,301,  8.748,  2.721,  3.250,
  6403,07/04/18 17:18:40,301,  8.766,  2.500,  3.000,
  6409,07/04/18 17:19:40,301,  8.652,  2.353,  2.750,
  6415,07/04/18 17:20:20,301,  8.540,  2.247,  2.250,
  6421,07/04/18 17:20:59,301,  8.597,  2.027,  2.250,
  6427,07/04/18 17:21:38,301,  8.556,  1.908,  2.500,
  6433,07/04/18 17:22:17,301,  8.594,  1.779,  2.500,
  6439,07/04/18 17:23:17,301,  8.537,  1.687,  2.500,
  6445,07/04/18 17:23:57,301,  8.755,  1.623,  2.500,
  6451,07/04/18 17:24:35,301,  8.802,  1.641,  2.500,
  6457,07/04/18 17:25:14,301,  8.748,  1.611,  2.750,
  6463,07/04/18 17:25:54,301,  8.723,  1.513,  2.500,
  6469,07/04/18 17:26:54,301,  8.565,  1.385,  2.500,
  6475,07/04/18 17:27:33,301,  8.395,  1.329,  2.500,
  6481,07/04/18 17:28:12,301,  8.340,  1.206,  2.500,
  6487,07/04/18 17:28:51,301,  8.122,  1.129,  2.750,
  6493,07/04/18 17:29:30,301,  8.035,  1.016,  2.750,
  6499,07/04/18 17:30:29,301,  7.891,  0.951,  3.000,
  6505,07/04/18 17:31:09,301,  7.759,  0.942,  3.250,
  6511,07/04/18 17:31:48,301,  7.561,  0.979,  3.000,
  6517,07/04/18 17:32:27,301,  7.401,  0.968,  2.500,
  6523,07/04/18 17:33:06,301,  7.349,  0.869,  3.250,
  6529,07/04/18 17:34:05,301,  7.336,  0.685,  3.250,
  6535,07/04/18 17:34:44,301,  7.146,  0.714,  3.000,
  6541,07/04/18 17:35:24,301,  7.063,  0.661,  3.000,
  6547,07/04/18 17:36:03,301,  6.849,  0.677,  3.000,
  6553,07/04/18 17:36:42,301,  6.739,  0.670,  2.750,
  6559,07/04/18 17:37:41,301,  6.656,  0.774,  2.750,
  6565,07/04/18 17:38:21,301,  6.586,  0.696,  3.000,
  6571,07/04/18 17:39:00,301,  6.553,  0.642,  3.000,
  6577,07/04/18 17:39:39,301,  6.456,  0.575,  2.750,
  6583,07/04/18 17:40:21,301,  6.357,  0.647,  3.000,
  6589,07/04/18 17:41:21,301,  6.292,  0.609,  3.000,
  6595,07/04/18 17:42:00,301,  6.280,  0.606,  3.000,
  6601,07/04/18 17:42:39,301,  6.281,  0.621,  2.750,
  6607,07/04/18 17:43:18,301,  6.223,  0.608,  3.000,
  6613,07/04/18 17:43:57,301,  6.161,  0.534,  2.750,
  6619,07/04/18 17:44:57,301,  6.088,  0.461,  2.750,
  6625,07/04/18 17:45:36,301,  6.165,  0.425,  2.750,
  6631,07/04/18 17:46:15,301,  6.084,  0.601,  2.750,
  6637,07/04/18 17:46:54,301,  6.127,  0.665,  2.750,
  6643,07/04/18 17:47:33,301,  6.107,  0.731,  2.750,
  6649,07/04/18 17:48:33,301,  5.981,  0.463,  2.750,
  6655,07/04/18 17:49:12,301,  5.974,  0.435,  3.000,
  6661,07/04/18 17:49:52,301,  6.064,  0.401,  2.750,
  6667,07/04/18 17:50:32,301,  6.006,  0.420,  2.750,
  6673,07/04/18 17:51:11,301,  5.974,  0.419,  2.750,
  6679,07/04/18 17:52:11,301,  6.034,  0.324,  2.750,
  6685,07/04/18 17:52:50,301,  6.041,  0.395,  3.000,
  6691,07/04/18 17:53:29,301,  6.001,  0.418,  3.000,
  6697,07/04/18 17:54:08,301,  5.957,  0.418,  2.750,
  6703,07/04/18 17:54:48,301,  5.973,  0.328,  2.750,
  6709,07/04/18 17:57:05,301,  5.974,  0.364,  3.000,
  6715,07/04/18 17:57:44,301,  5.926,  0.286,  3.000,
  6721,07/04/18 17:58:23,301,  5.925,  0.246,  3.000,
  6727,07/04/18 17:59:02,301,  5.908,  0.323,  3.000,
  6733,07/04/18 17:59:41,301,  5.958,  0.318,  2.750,
  6739,07/04/18 18:01:59,301,  5.989,  0.310,  3.000,
  6745,07/04/18 18:02:38,301,  5.921,  0.275,  3.000,
  6751,07/04/18 18:03:17,301,  5.917,  0.220,  3.000,
  6757,07/04/18 18:03:56,301,  5.917,  0.272,  3.250,
  6763,07/04/18 18:04:35,301,  5.985,  0.290,  2.750,
  6769,07/04/18 18:06:53,301,  6.065,  0.403,  2.750,
  6775,07/04/18 18:07:32,301,  6.116,  0.552,  2.500,
  6781,07/04/18 18:08:11,301,  6.085,  0.480,  2.750,
  6787,07/04/18 18:08:50,301,  6.050,  0.439,  3.000,
  6793,07/04/18 18:09:30,301,  6.058,  0.480,  3.000,
  6799,07/04/18 18:11:47,301,  5.981,  0.553,  2.750,
  6805,07/04/18 18:12:27,301,  6.000,  0.614,  3.000,
  6811,07/04/18 18:13:06,301,  6.053,  0.588,  3.000,
  6817,07/04/18 18:13:45,301,  6.115,  0.654,  2.750,
  6823,07/04/18 18:14:24,301,  6.069,  0.861,  2.750,
  6829,07/04/18 18:16:42,301,  6.131,  0.773,  2.750,
  6835,07/04/18 18:17:21,301,  6.127,  0.842,  3.000,
  6841,07/04/18 18:18:00,301,  6.259,  0.742,  2.750,
  6847,07/04/18 18:18:39,301,  6.050,  0.916,  2.500,
  6853,07/04/18 18:19:18,301,  6.121,  0.581,  2.750,
  6859,07/04/18 18:21:36,301,  6.181,  0.720,  2.750,
  6865,07/04/18 18:22:16,301,  6.154,  0.942,  2.750,
  6871,07/04/18 18:22:55,301,  6.158,  0.918,  2.500,
  6877,07/04/18 18:23:34,301,  6.120,  0.766,  2.250,
  6883,07/04/18 18:24:13,301,  6.066,  0.787,  2.500,
  6889,07/04/18 18:26:31,301,  6.120,  0.689,  2.250,
  6895,07/04/18 18:27:10,301,  6.085,  0.662,  2.250,
  6901,07/04/18 18:27:50,301,  6.153,  0.688,  2.250,
  6907,07/04/18 18:28:29,301,  6.201,  0.754,  2.250,
  6913,07/04/18 18:29:08,301,  6.168,  0.834,  2.500,
  6919,07/04/18 18:31:26,301,  6.135,  0.737,  2.500,
  6925,07/04/18 18:32:06,301,  6.237,  0.704,  3.000,
  6931,07/04/18 18:32:45,301,  6.063,  0.989,  3.000,
  6937,07/04/18 18:33:24,301,  6.244,  0.792,  3.000,
  6943,07/04/18 18:34:03,301,  6.162,  0.821,  2.750,
  6949,07/04/18 18:36:21,301,  6.270,  0.842,  2.250,
  6955,07/04/18 18:37:00,301,  6.192,  0.834,  2.250,
  6961,07/04/18 18:37:39,301,  6.230,  0.747,  2.500,
  6967,07/04/18 18:38:18,301,  6.161,  0.834,  2.250,
  6973,07/04/18 18:38:57,301,  6.188,  0.788,  2.500,
  6979,07/04/18 18:41:15,301,  6.157,  1.358,  2.000,
  6985,07/04/18 18:41:54,301,  6.206,  1.366,  2.250,
  6991,07/04/18 18:42:33,301,  6.078,  1.766,  2.250,
  6997,07/04/18 18:43:12,301,  6.303,  1.151,  2.000,
  7003,07/04/18 18:43:52,301,  6.268,  1.070,  2.250,
  7009,07/04/18 18:46:09,301,  6.147,  0.970,  2.000,
  7015,07/04/18 18:46:48,301,  6.250,  0.832,  2.250,
  7021,07/04/18 18:47:27,301,  6.110,  0.971,  2.500,
  7027,07/04/18 18:48:06,301,  6.124,  0.909,  2.250,
  7033,07/04/18 18:48:45,301,  6.171,  0.866,  2.250,
  7039,07/04/18 18:51:03,301,  6.197,  0.796,  2.500,
  7045,07/04/18 18:51:42,301,  6.170,  0.802,  2.750,
  7051,07/04/18 18:52:22,301,  6.194,  0.821,  2.500,
  7057,07/04/18 18:53:01,301,  6.207,  0.815,  2.750,
  7063,07/04/18 18:53:41,301,  6.232,  0.766,  2.750,
  7069,07/04/18 18:55:58,301,  6.150,  0.848,  2.750,
  7075,07/04/18 18:56:37,301,  6.198,  0.813,  2.250,
  7081,07/04/18 18:57:16,301,  6.118,  0.858,  2.750,
  7087,07/04/18 18:57:56,301,  6.152,  0.852,  2.750,
  7093,07/04/18 18:58:35,301,  6.146,  0.869,  2.750,
  7099,07/04/18 19:00:53,301,  6.048,  0.885,  2.500,
  7105,07/04/18 19:01:32,301,  6.062,  0.918,  2.500,
  7111,07/04/18 19:02:12,301,  6.146,  0.934,  2.750,
  7117,07/04/18 19:02:51,301,  6.239,  0.926,  2.500,
  7123,07/04/18 19:03:30,301,  6.204,  0.919,  2.500,
  7129,07/04/18 19:05:48,301,  6.215,  1.105,  2.500,
  7135,07/04/18 19:06:27,301,  6.299,  0.845,  2.750,
  7141,07/04/18 19:07:06,301,  6.189,  0.858,  2.750,
  7147,07/04/18 19:07:45,301,  6.164,  0.806,  2.750,
  7153,07/04/18 19:08:24,301,  6.187,  0.791,  2.500,
  7159,07/04/18 19:10:43,301,  6.257,  0.901,  2.500,
  7165,07/04/18 19:11:22,301,  6.144,  1.085,  2.500,
  7171,07/04/18 19:12:01,301,  6.196,  0.895,  2.500,
  7177,07/04/18 19:12:41,301,  6.198,  0.757,  2.500,
  7183,07/04/18 19:13:20,301,  6.083,  0.823,  2.750,
  7189,07/04/18 19:15:38,301,  6.165,  0.854,  2.750,
  7195,07/04/18 19:16:17,301,  6.122,  0.975,  2.500,
  7201,07/04/18 19:16:56,301,  6.146,  0.989,  2.500,
  7207,07/04/18 19:17:35,301,  6.211,  0.855,  2.500,
  7213,07/04/18 19:18:15,301,  6.177,  0.849,  2.250,
  7219,07/04/18 19:20:33,301,  6.203,  0.948,  2.750,
  7225,07/04/18 19:21:12,301,  6.208,  1.051,  2.750,
  7231,07/04/18 19:21:51,301,  6.206,  1.193,  2.500,
  7237,07/04/18 19:22:30,301,  6.334,  1.218,  2.500,
  7243,07/04/18 19:23:09,301,  6.350,  1.249,  2.500,
  7249,07/04/18 19:25:26,301,  6.196,  1.227,  2.500,
  7255,07/04/18 19:26:05,301,  6.293,  1.128,  2.500,
  7261,07/04/18 19:26:44,301,  6.118,  1.112,  2.750,
  7267,07/04/18 19:27:23,301,  6.197,  0.965,  2.750,
  7273,07/04/18 19:28:02,301,  6.055,  1.065,  2.250,
  7279,07/04/18 19:30:20,301,  6.048,  0.898,  2.500,
  7285,07/04/18 19:31:00,301,  6.142,  0.890,  2.500,
  7291,07/04/18 19:31:39,301,  6.124,  0.797,  2.750,
  7297,07/04/18 19:32:18,301,  6.050,  0.777,  2.500,
  7303,07/04/18 19:32:57,301,  6.059,  0.764,  2.250,
  7309,07/04/18 19:35:15,301,  6.134,  0.881,  2.250,
  7315,07/04/18 19:35:54,301,  6.271,  0.853,  2.250,
  7321,07/04/18 19:36:33,301,  6.143,  0.972,  2.250,
  7327,07/04/18 19:37:12,301,  6.270,  0.883,  2.250,
  7333,07/04/18 19:37:51,301,  6.302,  0.852,  2.250,
  7339,07/04/18 19:40:09,301,  6.394,  0.969,  2.500,
  7345,07/04/18 19:40:49,301,  6.300,  1.098,  2.750,
  7351,07/04/18 19:41:29,301,  6.300,  1.156,  2.500,
  7357,07/04/18 19:42:07,301,  6.280,  1.212,  2.000,
  7363,07/04/18 19:42:47,301,  6.319,  1.265,  2.500,
  7369,07/04/18 19:45:04,301,  6.284,  1.636,  2.250,
  7375,07/04/18 19:45:44,301,  6.347,  1.418,  2.750,
  7381,07/04/18 19:46:23,301,  6.327,  1.329,  2.500,
  7387,07/04/18 19:47:02,301,  6.333,  1.086,  2.250,
  7393,07/04/18 19:47:41,301,  6.276,  1.118,  2.750,
  7399,07/04/18 19:49:58,301,  6.313,  1.167,  2.250,
  7405,07/04/18 19:50:38,301,  6.386,  1.002,  2.500,
  7411,07/04/18 19:51:18,301,  6.426,  0.976,  2.750,
  7417,07/04/18 19:51:57,301,  6.329,  1.062,  2.500,
