Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  4963,07/05/18 13:11:24,301,  5.643,  0.149,  0.800,
  4969,07/05/18 13:13:42,301,  5.624,  0.195,  0.500,
  4975,07/05/18 13:14:21,301,  5.602,  0.191,  0.500,
  4981,07/05/18 13:15:00,301,  5.621,  0.150,  1.100,
  4987,07/05/18 13:15:39,301,  5.623,  0.159,  0.900,
  4993,07/05/18 13:16:18,301,  5.624,  0.144,  0.800,
  4999,07/05/18 13:18:36,301,  5.635,  0.240,  0.400,
  5005,07/05/18 13:19:15,301,  5.623,  0.222,  0.350,
  5011,07/05/18 13:19:54,301,  5.557,  0.341,  0.500,
  5017,07/05/18 13:20:34,301,  5.528,  0.417,  0.900,
  5023,07/05/18 13:21:13,301,  5.654,  0.308,  0.350,
  5029,07/05/18 13:23:31,301,  5.645,  0.438,  0.500,
  5035,07/05/18 13:24:10,301,  5.640,  0.501,  0.300,
  5041,07/05/18 13:24:50,301,  5.625,  0.534,  0.450,
  5047,07/05/18 13:25:29,301,  5.620,  0.543,  0.600,
  5053,07/05/18 13:26:08,301,  5.624,  0.561,  0.400,
  5059,07/05/18 13:28:25,301,  5.667,  0.430,  0.400,
  5065,07/05/18 13:29:05,301,  5.564,  0.481,  0.350,
  5071,07/05/18 13:29:44,301,  5.673,  0.380,  0.450,
  5077,07/05/18 13:30:23,301,  5.619,  0.408,  0.700,
  5083,07/05/18 13:31:02,301,  5.739,  0.316,  0.600,
  5089,07/05/18 13:33:20,301,  5.655,  0.446,  0.450,
  5095,07/05/18 13:33:59,301,  5.627,  0.431,  0.500,
  5101,07/05/18 13:34:38,301,  5.646,  0.406,  0.350,
  5107,07/05/18 13:35:18,301,  5.690,  0.388,  0.900,
  5113,07/05/18 13:35:57,301,  5.682,  0.424,  0.400,
  5119,07/05/18 13:38:15,301,  5.722,  0.536,  0.450,
  5125,07/05/18 13:38:54,301,  5.661,  0.584,  0.300,
  5131,07/05/18 13:39:33,301,  5.654,  0.609,  0.400,
  5137,07/05/18 13:40:13,301,  5.706,  0.554,  0.250,
  5143,07/05/18 13:40:52,301,  5.706,  0.541,  0.350,
  5149,07/05/18 13:43:10,301,  5.729,  0.428,  0.450,
  5155,07/05/18 13:43:49,301,  5.771,  0.396,  0.900,
  5161,07/05/18 13:44:29,301,  5.707,  0.409,  0.700,
  5167,07/05/18 13:45:08,301,  5.711,  0.458,  0.600,
  5173,07/05/18 13:45:47,301,  5.746,  0.493,  0.400,
  5179,07/05/18 13:48:05,301,  5.765,  0.474,  0.500,
  5185,07/05/18 13:48:44,301,  5.805,  0.393,  0.450,
  5191,07/05/18 13:49:23,301,  5.711,  0.480,  0.500,
  5197,07/05/18 13:50:02,301,  5.863,  0.338,  0.800,
  5203,07/05/18 13:50:42,301,  5.807,  0.452,  0.300,
  5209,07/05/18 13:53:00,301,  5.777,  0.636,  0.400,
  5215,07/05/18 13:53:39,301,  5.762,  0.572,  0.350,
  5221,07/05/18 13:54:18,301,  5.780,  0.561,  0.500,
  5227,07/05/18 13:54:57,301,  5.755,  0.581,  0.500,
  5233,07/05/18 13:55:36,301,  5.789,  0.506,  0.500,
  5239,07/05/18 13:57:53,301,  5.768,  0.415,  0.500,
  5245,07/05/18 13:58:32,301,  5.687,  0.560,  0.300,
  5251,07/05/18 13:59:12,301,  5.758,  0.522,  0.700,
  5257,07/05/18 13:59:51,301,  5.727,  0.518,  0.900,
  5263,07/05/18 14:00:30,301,  5.752,  0.542,  0.350,
  5269,07/05/18 14:02:47,301,  5.755,  0.433,  0.500,
  5275,07/05/18 14:03:26,301,  5.719,  0.478,  0.350,
  5281,07/05/18 14:04:06,301,  5.801,  0.444,  0.450,
  5287,07/05/18 14:04:45,301,  5.617,  0.617,  0.400,
  5293,07/05/18 14:05:24,301,  5.807,  0.513,  0.900,
  5299,07/05/18 14:07:42,301,  5.805,  0.428,  0.500,
  5305,07/05/18 14:08:21,301,  5.822,  0.314,  0.500,
  5311,07/05/18 14:09:00,301,  5.793,  0.390,  0.500,
  5317,07/05/18 14:09:40,301,  5.743,  0.400,  0.500,
  5323,07/05/18 14:10:19,301,  5.740,  0.424,  0.400,
  5329,07/05/18 14:12:36,301,  5.754,  0.360,  0.450,
  5335,07/05/18 14:13:16,301,  5.738,  0.418,  0.500,
  5341,07/05/18 14:13:56,301,  5.815,  0.319,  0.800,
  5347,07/05/18 14:14:35,301,  5.783,  0.409,  0.350,
  5353,07/05/18 14:15:14,301,  5.764,  0.473,  0.350,
  5359,07/05/18 14:17:31,301,  5.792,  0.388,  0.450,
  5365,07/05/18 14:18:10,301,  5.729,  0.425,  0.450,
  5371,07/05/18 14:18:49,301,  5.770,  0.388,  0.450,
  5377,07/05/18 14:19:29,301,  5.750,  0.355,  0.500,
  5383,07/05/18 14:20:09,301,  5.732,  0.395,  0.450,
  5389,07/05/18 14:22:28,301,  5.789,  0.394,  0.350,
  5395,07/05/18 14:23:07,301,  5.728,  0.482,  0.400,
  5401,07/05/18 14:23:46,301,  5.768,  0.451,  0.900,
  5407,07/05/18 14:24:25,301,  5.813,  0.426,  0.600,
  5413,07/05/18 14:25:04,301,  5.816,  0.459,  0.400,
  5419,07/05/18 14:27:22,301,  5.822,  0.402,  0.450,
  5425,07/05/18 14:28:01,301,  5.794,  0.459,  0.500,
  5431,07/05/18 14:28:40,301,  5.788,  0.487,  0.500,
  5437,07/05/18 14:29:19,301,  5.727,  0.530,  0.500,
  5443,07/05/18 14:29:58,301,  5.828,  0.470,  0.400,
  5449,07/05/18 14:32:16,301,  5.823,  0.456,  0.400,
  5455,07/05/18 14:32:56,301,  5.903,  0.418,  0.300,
  5461,07/05/18 14:33:35,301,  5.779,  0.500,  0.600,
  5467,07/05/18 14:34:14,301,  5.874,  0.462,  0.400,
  5473,07/05/18 14:34:53,301,  5.815,  0.517,  0.350,
  5479,07/05/18 14:37:11,301,  5.811,  0.513,  0.500,
  5485,07/05/18 14:37:50,301,  5.894,  0.418,  0.800,
  5491,07/05/18 14:38:29,301,  5.888,  0.439,  0.700,
  5497,07/05/18 14:39:08,301,  5.858,  0.434,  0.800,
  5503,07/05/18 14:39:47,301,  5.830,  0.506,  0.500,
  5509,07/05/18 14:42:05,301,  5.843,  0.511,  0.350,
  5515,07/05/18 14:42:45,301,  5.878,  0.495,  0.400,
  5521,07/05/18 14:43:24,301,  5.833,  0.588,  0.700,
  5527,07/05/18 14:44:03,301,  5.829,  0.635,  0.800,
  5533,07/05/18 14:44:44,301,  5.861,  0.578,  0.300,
  5539,07/05/18 14:47:02,301,  5.810,  0.742,  0.500,
  5545,07/05/18 14:47:41,301,  5.855,  0.659,  0.900,
  5551,07/05/18 14:48:20,301,  5.839,  0.663,  0.350,
  5557,07/05/18 14:48:59,301,  5.859,  0.615,  0.450,
  5563,07/05/18 14:49:38,301,  5.732,  0.752,  0.400,
  5569,07/05/18 14:51:56,301,  5.863,  0.765,  0.450,
  5575,07/05/18 14:52:36,301,  5.874,  0.788,  0.600,
  5581,07/05/18 14:53:15,301,  5.879,  0.730,  0.450,
  5587,07/05/18 14:53:54,301,  5.868,  0.673,  0.450,
  5593,07/05/18 14:54:33,301,  5.857,  0.582,  0.400,
  5599,07/05/18 14:56:51,301,  5.866,  0.466,  0.600,
  5605,07/05/18 14:57:29,301,  5.783,  0.609,  0.800,
  5611,07/05/18 14:58:08,301,  5.872,  0.508,  0.900,
  5617,07/05/18 14:58:47,301,  5.844,  0.608,  0.450,
  5623,07/05/18 14:59:26,301,  5.878,  0.539,  0.500,
  5629,07/05/18 15:01:44,301,  5.874,  0.589,  0.800,
  5635,07/05/18 15:02:23,301,  5.825,  0.616,  0.600,
  5641,07/05/18 15:03:02,301,  5.794,  0.634,  0.450,
  5647,07/05/18 15:03:41,301,  5.856,  0.487,  0.300,
  5653,07/05/18 15:04:20,301,  5.855,  0.461,  0.500,
  5659,07/05/18 15:06:38,301,  5.823,  0.609,  0.600,
  5665,07/05/18 15:07:17,301,  5.755,  0.711,  0.800,
  5671,07/05/18 15:07:57,301,  5.811,  0.738,  0.450,
  5677,07/05/18 15:08:36,301,  5.791,  0.747,  0.500,
  5683,07/05/18 15:09:15,301,  5.819,  0.707,  0.250,
  5689,07/05/18 15:11:34,301,  5.828,  0.676,  0.400,
  5695,07/05/18 15:12:13,301,  5.776,  0.823,  0.400,
  5701,07/05/18 15:12:52,301,  5.953,  0.640,  0.450,
  5707,07/05/18 15:13:32,301,  5.910,  0.753,  0.200,
  5713,07/05/18 15:14:10,301,  5.760,  0.888,  0.200,
  5719,07/05/18 15:16:28,301,  5.874,  0.628,  0.800,
  5725,07/05/18 15:17:07,301,  5.810,  0.710,  0.500,
  5731,07/05/18 15:17:47,301,  5.820,  0.791,  0.350,
  5737,07/05/18 15:18:26,301,  5.869,  0.792,  0.400,
  5743,07/05/18 15:19:05,301,  5.908,  0.747,  0.600,
  5749,07/05/18 15:21:23,301,  5.810,  0.800,  0.500,
  5755,07/05/18 15:22:02,301,  5.840,  0.845,  0.500,
  5761,07/05/18 15:22:41,301,  5.905,  0.876,  0.300,
  5767,07/05/18 15:23:20,301,  5.849,  1.014,  0.350,
  5773,07/05/18 15:23:59,301,  5.909,  0.955,  0.350,
  5779,07/05/18 15:26:16,301,  5.895,  0.735,  0.450,
  5785,07/05/18 15:26:55,301,  5.884,  0.758,  0.400,
  5791,07/05/18 15:27:35,301,  5.944,  0.759,  0.150,
  5797,07/05/18 15:28:13,301,  5.905,  0.849,  0.450,
  5803,07/05/18 15:28:53,301,  5.801,  1.066,  0.400,
  5809,07/05/18 15:31:10,301,  5.760,  0.989,  0.150,
  5815,07/05/18 15:31:50,301,  5.929,  0.833,  0.400,
  5821,07/05/18 15:32:30,301,  5.898,  0.894,  0.200,
  5827,07/05/18 15:33:09,301,  5.845,  0.986,  0.400,
  5833,07/05/18 15:33:48,301,  5.865,  1.121,  0.150,
  5839,07/05/18 15:36:06,301,  5.878,  1.092,  0.350,
  5845,07/05/18 15:36:45,301,  5.904,  1.088,  0.400,
  5851,07/05/18 15:37:25,301,  5.855,  1.202,  0.500,
  5857,07/05/18 15:38:04,301,  5.903,  1.135,  0.350,
  5863,07/05/18 15:38:43,301,  5.943,  1.129,  0.400,
  5869,07/05/18 15:41:02,301,  5.948,  1.197,  0.400,
  5875,07/05/18 15:41:42,301,  5.889,  1.227,  0.350,
  5881,07/05/18 15:42:22,301,  5.924,  1.092,  0.150,
  5887,07/05/18 15:43:00,301,  5.917,  1.043,  0.250,
  5893,07/05/18 15:43:39,301,  5.915,  1.027,  0.350,
  5899,07/05/18 15:45:57,301,  5.930,  1.142,  0.400,
  5905,07/05/18 15:46:36,301,  5.868,  1.133,  0.200,
  5911,07/05/18 15:47:15,301,  5.876,  1.202,  0.350,
  5917,07/05/18 15:47:54,301,  5.838,  1.340,  0.400,
  5923,07/05/18 15:48:33,301,  5.948,  1.223,  0.250,
  5929,07/05/18 15:50:52,301,  5.902,  1.228,  0.350,
  5935,07/05/18 15:51:31,301,  5.968,  1.171,  0.450,
  5941,07/05/18 15:52:10,301,  5.911,  1.241,  0.300,
  5947,07/05/18 15:52:49,301,  5.909,  1.153,  0.450,
  5953,07/05/18 15:53:29,301,  5.870,  1.188,  0.400,
  5959,07/05/18 15:55:46,301,  5.912,  1.275,  0.400,
  5965,07/05/18 15:56:25,301,  5.924,  1.048,  0.350,
  5971,07/05/18 15:57:04,301,  5.861,  0.922,  0.450,
  5977,07/05/18 15:57:43,301,  5.754,  0.967,  0.500,
  5983,07/05/18 15:58:22,301,  5.850,  1.062,  0.500,
  5989,07/05/18 16:00:40,301,  6.000,  0.971,  0.500,
  5995,07/05/18 16:01:20,301,  5.893,  1.051,  0.500,
  6001,07/05/18 16:02:00,301,  5.924,  1.099,  0.500,
  6007,07/05/18 16:02:39,301,  5.996,  0.999,  0.800,
  6013,07/05/18 16:03:18,301,  5.964,  1.050,  0.400,
  6019,07/05/18 16:05:35,301,  5.956,  1.182,  0.350,
  6025,07/05/18 16:06:14,301,  5.985,  1.130,  0.500,
  6031,07/05/18 16:06:53,301,  5.878,  1.349,  0.300,
  6037,07/05/18 16:07:33,301,  5.861,  1.371,  0.400,
  6043,07/05/18 16:08:12,301,  5.993,  1.401,  0.400,
  6049,07/05/18 16:10:31,301,  6.027,  1.463,  0.800,
  6055,07/05/18 16:11:10,301,  5.893,  1.643,  0.400,
  6061,07/05/18 16:11:49,301,  5.871,  1.811,  0.700,
  6067,07/05/18 16:12:28,301,  6.006,  1.811,  0.350,
  6073,07/05/18 16:13:07,301,  5.941,  1.910,  0.500,
  6079,07/05/18 16:15:25,301,  6.015,  2.067,  0.450,
  6085,07/05/18 16:16:04,301,  6.119,  1.922,  0.350,
  6091,07/05/18 16:16:44,301,  5.874,  2.120,  0.500,
  6097,07/05/18 16:17:23,301,  5.888,  2.248,  0.300,
  6103,07/05/18 16:18:02,301,  5.983,  2.222,  0.300,
  6109,07/05/18 16:20:21,301,  5.967,  2.360,  0.500,
  6115,07/05/18 16:21:00,301,  5.945,  2.529,  0.400,
  6121,07/05/18 16:21:39,301,  5.931,  2.563,  0.400,
  6127,07/05/18 16:22:18,301,  5.969,  2.464,  0.500,
  6133,07/05/18 16:22:57,301,  5.965,  2.399,  0.350,
  6139,07/05/18 16:25:15,301,  5.763,  2.796,  0.350,
  6145,07/05/18 16:25:54,301,  5.952,  2.589,  0.500,
  6151,07/05/18 16:26:34,301,  5.935,  2.561,  0.500,
  6157,07/05/18 16:27:13,301,  5.585,  3.076,  0.400,
  6163,07/05/18 16:27:52,301,  5.720,  2.842,  0.400,
  6169,07/05/18 16:30:10,301,  5.828,  2.360,  0.400,
  6175,07/05/18 16:30:49,301,  6.007,  2.130,  0.300,
  6181,07/05/18 16:31:29,301,  5.933,  2.169,  0.400,
  6187,07/05/18 16:32:07,301,  5.878,  2.251,  0.350,
  6193,07/05/18 16:32:47,301,  6.038,  2.213,  0.800,
  6199,07/05/18 16:35:04,301,  5.783,  2.751,  0.300,
  6205,07/05/18 16:35:44,301,  5.878,  2.490,  0.300,
  6211,07/05/18 16:36:23,301,  5.907,  2.314,  0.300,
  6217,07/05/18 16:37:03,301,  5.950,  2.082,  0.400,
  6223,07/05/18 16:37:42,301,  5.879,  1.971,  0.350,
  6229,07/05/18 16:40:00,301,  5.936,  1.532,  0.400,
  6235,07/05/18 16:40:39,301,  5.939,  1.699,  0.350,
  6241,07/05/18 16:41:18,301,  5.874,  1.835,  0.600,
  6247,07/05/18 16:41:57,301,  5.894,  1.907,  0.350,
  6253,07/05/18 16:42:37,301,  5.983,  1.796,  0.450,
  6259,07/05/18 16:44:55,301,  5.990,  1.570,  0.400,
  6265,07/05/18 16:45:34,301,  5.985,  1.707,  0.200,
  6271,07/05/18 16:46:13,301,  5.828,  1.729,  0.450,
  6277,07/05/18 16:46:52,301,  5.981,  1.526,  0.300,
  6283,07/05/18 16:47:31,301,  5.965,  1.572,  0.700,
  6289,07/05/18 16:49:48,301,  5.889,  1.671,  0.250,
  6295,07/05/18 16:50:28,301,  5.920,  1.609,  0.350,
  6301,07/05/18 16:51:07,301,  5.936,  1.622,  0.200,
  6307,07/05/18 16:51:47,301,  5.957,  1.761,  0.300,
  6313,07/05/18 16:52:26,301,  6.081,  1.679,  0.200,
  6319,07/05/18 16:54:49,301,  6.266,  2.498,  0.350,
  6325,07/05/18 16:55:29,301,  6.396,  2.965,  0.500,
  6331,07/05/18 16:56:08,301,  6.672,  3.665,  0.400,
  6337,07/05/18 16:56:47,301,  7.288,  4.033,  1.000,
  6343,07/05/18 16:57:26,301,  7.820,  4.050,  1.100,
  6349,07/05/18 16:58:26,301,  9.270,  5.927,  0.000,
  6355,07/05/18 16:59:05,301,  9.640,  6.258,  0.000,
  6361,07/05/18 16:59:45,301,  9.664,  6.823,  0.000,
  6367,07/05/18 17:00:24,301,  9.813,  6.608,  0.000,
  6373,07/05/18 17:01:03,301,  9.927,  6.262,  0.000,
  6379,07/05/18 17:02:03,301, 10.024,  5.864,  0.000,
  6385,07/05/18 17:02:42,301,  9.854,  5.762,  0.000,
  6391,07/05/18 17:03:21,301,  9.962,  5.305,  1.200,
  6397,07/05/18 17:04:00,301,  9.860,  5.424,  0.000,
  6403,07/05/18 17:04:40,301,  9.931,  5.544,  0.000,
  6409,07/05/18 17:05:39,301,  9.908,  5.497,  0.000,
  6415,07/05/18 17:06:19,301,  9.859,  5.333,  0.000,
  6421,07/05/18 17:06:58,301,  9.930,  5.066,  0.000,
  6427,07/05/18 17:07:37,301,  9.896,  4.778,  0.000,
  6433,07/05/18 17:08:16,301,  9.747,  4.638,  0.000,
  6439,07/05/18 17:09:16,301,  9.731,  4.395,  0.000,
  6445,07/05/18 17:09:55,301,  9.778,  4.183,  1.200,
  6451,07/05/18 17:10:35,301,  9.577,  4.243,  1.200,
  6457,07/05/18 17:11:14,301,  9.652,  3.880,  1.300,
  6463,07/05/18 17:11:53,301,  9.573,  3.670,  0.000,
  6469,07/05/18 17:12:53,301,  9.682,  3.228,  1.700,
  6475,07/05/18 17:13:32,301,  9.488,  3.181,  1.200,
  6481,07/05/18 17:14:12,301,  9.412,  3.026,  1.300,
  6487,07/05/18 17:14:51,301,  9.251,  2.942,  1.300,
  6493,07/05/18 17:15:31,301,  9.180,  2.830,  1.200,
  6499,07/05/18 17:16:31,301,  8.958,  2.665,  1.200,
  6505,07/05/18 17:17:10,301,  9.038,  2.439,  1.300,
  6511,07/05/18 17:17:50,301,  8.860,  2.350,  1.200,
  6517,07/05/18 17:18:29,301,  8.660,  2.405,  0.100,
  6523,07/05/18 17:19:08,301,  8.779,  2.164,  1.200,
  6529,07/05/18 17:20:08,301,  8.751,  1.994,  1.200,
  6535,07/05/18 17:20:48,301,  8.645,  1.905,  0.000,
  6541,07/05/18 17:21:28,301,  8.602,  1.813,  0.000,
  6547,07/05/18 17:22:07,301,  8.473,  1.800,  1.200,
  6553,07/05/18 17:22:45,301,  8.330,  1.812,  0.050,
  6559,07/05/18 17:23:45,301,  8.169,  1.635,  1.100,
  6565,07/05/18 17:24:25,301,  8.136,  1.547,  1.100,
  6571,07/05/18 17:25:04,301,  8.069,  1.567,  1.200,
  6577,07/05/18 17:25:44,301,  7.932,  1.655,  1.100,
  6583,07/05/18 17:26:23,301,  7.861,  1.676,  1.100,
  6589,07/05/18 17:27:22,301,  7.940,  1.519,  1.000,
  6595,07/05/18 17:28:02,301,  7.851,  1.599,  1.100,
  6601,07/05/18 17:28:42,301,  7.885,  1.528,  1.000,
  6607,07/05/18 17:29:21,301,  7.830,  1.556,  1.100,
  6613,07/05/18 17:30:00,301,  7.810,  1.524,  1.300,
  6619,07/05/18 17:31:01,301,  7.780,  1.491,  1.100,
  6625,07/05/18 17:31:40,301,  7.773,  1.521,  0.100,
  6631,07/05/18 17:32:19,301,  7.804,  1.487,  1.100,
  6637,07/05/18 17:32:58,301,  7.847,  1.363,  1.000,
  6643,07/05/18 17:33:37,301,  7.751,  1.371,  1.100,
  6649,07/05/18 17:34:37,301,  7.700,  1.359,  0.100,
  6655,07/05/18 17:35:17,301,  7.694,  1.349,  1.000,
  6661,07/05/18 17:35:56,301,  7.724,  1.248,  1.000,
  6667,07/05/18 17:36:35,301,  7.668,  1.274,  1.100,
  6673,07/05/18 17:37:14,301,  7.667,  1.192,  0.100,
  6679,07/05/18 17:38:14,301,  7.502,  1.150,  1.200,
  6685,07/05/18 17:38:54,301,  7.402,  1.234,  1.100,
  6691,07/05/18 17:39:33,301,  7.383,  1.157,  1.000,
  6697,07/05/18 17:40:12,301,  7.213,  1.185,  0.900,
  6703,07/05/18 17:40:52,301,  7.134,  1.196,  0.500,
  6709,07/05/18 17:41:52,301,  7.038,  1.148,  0.250,
  6715,07/05/18 17:42:32,301,  6.987,  1.144,  0.800,
  6721,07/05/18 17:43:11,301,  6.942,  1.174,  0.800,
  6727,07/05/18 17:43:50,301,  6.823,  1.113,  0.400,
  6733,07/05/18 17:44:30,301,  6.791,  1.022,  0.900,
  6739,07/05/18 17:45:29,301,  6.589,  1.010,  0.900,
  6745,07/05/18 17:46:09,301,  6.564,  0.928,  0.900,
  6751,07/05/18 17:46:48,301,  6.407,  0.973,  0.500,
  6757,07/05/18 17:47:27,301,  6.351,  0.951,  0.400,
  6763,07/05/18 17:48:07,301,  6.393,  0.930,  0.350,
  6769,07/05/18 17:49:06,301,  6.363,  0.924,  0.500,
  6775,07/05/18 17:49:45,301,  6.259,  0.879,  0.300,
  6781,07/05/18 17:50:25,301,  6.144,  0.935,  0.300,
  6787,07/05/18 17:51:05,301,  6.203,  0.733,  0.400,
  6793,07/05/18 17:51:44,301,  6.081,  0.831,  0.350,
  6799,07/05/18 17:52:44,301,  6.048,  0.775,  0.350,
  6805,07/05/18 17:53:24,301,  6.037,  0.843,  0.200,
  6811,07/05/18 17:54:03,301,  6.025,  0.794,  0.450,
  6817,07/05/18 17:54:42,301,  6.041,  0.751,  0.800,
  6823,07/05/18 17:55:21,301,  6.003,  0.761,  0.450,
  6829,07/05/18 17:56:21,301,  5.987,  0.738,  0.800,
  6835,07/05/18 17:57:00,301,  5.974,  0.744,  0.450,
  6841,07/05/18 17:57:39,301,  5.982,  0.681,  0.350,
  6847,07/05/18 17:58:18,301,  5.998,  0.635,  0.450,
  6853,07/05/18 17:58:58,301,  5.993,  0.672,  0.400,
  6859,07/05/18 17:59:57,301,  6.024,  0.650,  0.400,
  6865,07/05/18 18:00:36,301,  5.972,  0.775,  0.350,
  6871,07/05/18 18:01:15,301,  6.074,  0.675,  0.900,
  6877,07/05/18 18:01:54,301,  5.977,  0.751,  0.300,
  6883,07/05/18 18:02:33,301,  5.936,  0.765,  0.400,
  6889,07/05/18 18:03:33,301,  5.963,  0.744,  0.300,
  6895,07/05/18 18:04:12,301,  5.969,  0.652,  0.450,
  6901,07/05/18 18:04:51,301,  5.928,  0.706,  0.350,
  6907,07/05/18 18:05:30,301,  5.964,  0.628,  0.450,
  6913,07/05/18 18:06:10,301,  5.932,  0.692,  0.500,
  6919,07/05/18 18:07:09,301,  5.908,  0.689,  0.400,
  6925,07/05/18 18:07:49,301,  5.988,  0.657,  0.400,
  6931,07/05/18 18:08:29,301,  6.055,  0.530,  0.250,
  6937,07/05/18 18:09:08,301,  6.035,  0.523,  0.400,
  6943,07/05/18 18:09:48,301,  5.930,  0.627,  0.250,
  6949,07/05/18 18:10:48,301,  5.968,  0.560,  0.400,
  6955,07/05/18 18:11:28,301,  5.903,  0.606,  0.400,
  6961,07/05/18 18:12:07,301,  5.932,  0.557,  0.350,
  6967,07/05/18 18:12:47,301,  5.820,  0.648,  0.450,
  6973,07/05/18 18:13:26,301,  5.854,  0.704,  0.450,
  6979,07/05/18 18:14:25,301,  5.914,  0.660,  0.400,
  6985,07/05/18 18:15:04,301,  5.937,  0.583,  0.600,
  6991,07/05/18 18:15:43,301,  5.855,  0.660,  0.450,
  6997,07/05/18 18:16:23,301,  5.897,  0.633,  0.250,
  7003,07/05/18 18:17:02,301,  5.941,  0.590,  0.450,
  7009,07/05/18 18:18:02,301,  5.912,  0.610,  0.500,
  7015,07/05/18 18:18:41,301,  5.881,  0.614,  1.000,
  7021,07/05/18 18:19:20,301,  5.795,  0.619,  0.500,
  7027,07/05/18 18:19:59,301,  5.909,  0.524,  0.800,
  7033,07/05/18 18:20:39,301,  5.936,  0.516,  0.800,
  7039,07/05/18 18:21:39,301,  5.930,  0.499,  0.450,
  7045,07/05/18 18:22:18,301,  5.929,  0.507,  0.700,
  7051,07/05/18 18:22:58,301,  5.917,  0.462,  0.600,
  7057,07/05/18 18:23:38,301,  5.820,  0.493,  0.900,
  7063,07/05/18 18:24:17,301,  5.874,  0.467,  0.400,
  7069,07/05/18 18:26:35,301,  5.964,  0.518,  0.600,
  7075,07/05/18 18:27:15,301,  5.871,  0.513,  0.450,
  7081,07/05/18 18:27:54,301,  5.956,  0.469,  0.500,
  7087,07/05/18 18:28:34,301,  5.885,  0.484,  0.450,
  7093,07/05/18 18:29:13,301,  5.919,  0.464,  0.350,
  7099,07/05/18 18:31:32,301,  5.976,  0.505,  0.350,
  7105,07/05/18 18:32:10,301,  5.879,  0.636,  0.450,
  7111,07/05/18 18:32:50,301,  5.940,  0.515,  0.500,
  7117,07/05/18 18:33:29,301,  5.909,  0.551,  0.450,
  7123,07/05/18 18:34:07,301,  5.980,  0.482,  0.800,
  7129,07/05/18 18:36:25,301,  5.920,  0.537,  0.300,
  7135,07/05/18 18:37:04,301,  5.960,  0.541,  0.400,
  7141,07/05/18 18:37:44,301,  5.943,  0.659,  0.400,
  7147,07/05/18 18:38:24,301,  5.872,  0.686,  0.350,
  7153,07/05/18 18:39:03,301,  6.003,  0.586,  0.450,
  7159,07/05/18 18:41:20,301,  5.972,  0.540,  0.500,
  7165,07/05/18 18:41:59,301,  6.000,  0.500,  0.250,
  7171,07/05/18 18:42:38,301,  5.968,  0.488,  0.400,
  7177,07/05/18 18:43:18,301,  5.959,  0.442,  0.350,
  7183,07/05/18 18:43:57,301,  5.973,  0.499,  0.450,
  7189,07/05/18 18:46:15,301,  5.938,  0.742,  0.250,
  7195,07/05/18 18:46:54,301,  5.902,  0.836,  0.400,
  7201,07/05/18 18:47:33,301,  5.956,  0.730,  0.350,
  7207,07/05/18 18:48:12,301,  5.866,  0.822,  0.350,
  7213,07/05/18 18:48:51,301,  5.862,  0.751,  0.500,
  7219,07/05/18 18:51:10,301,  5.978,  0.599,  0.450,
  7225,07/05/18 18:51:49,301,  5.905,  0.734,  0.400,
  7231,07/05/18 18:52:29,301,  5.906,  0.782,  0.350,
  7237,07/05/18 18:53:08,301,  5.931,  0.699,  0.350,
  7243,07/05/18 18:53:47,301,  5.896,  0.780,  0.350,
  7249,07/05/18 18:56:05,301,  5.927,  0.901,  0.400,
  7255,07/05/18 18:56:44,301,  5.797,  1.001,  0.350,
  7261,07/05/18 18:57:24,301,  5.944,  0.930,  0.800,
  7267,07/05/18 18:58:02,301,  5.870,  1.106,  0.250,
  7273,07/05/18 18:58:42,301,  5.959,  1.041,  0.250,
  7279,07/05/18 19:01:01,301,  5.958,  1.106,  0.450,
  7285,07/05/18 19:01:39,301,  5.950,  1.135,  0.350,
  7291,07/05/18 19:02:19,301,  5.880,  1.195,  0.300,
  7297,07/05/18 19:02:57,301,  6.044,  1.045,  0.300,
  7303,07/05/18 19:03:36,301,  5.890,  1.124,  0.400,
  7309,07/05/18 19:05:54,301,  6.138,  1.041,  0.300,
  7315,07/05/18 19:06:34,301,  5.897,  1.270,  0.300,
  7321,07/05/18 19:07:13,301,  6.006,  1.195,  0.350,
  7327,07/05/18 19:07:53,301,  5.943,  1.268,  0.300,
  7333,07/05/18 19:08:32,301,  6.042,  1.116,  0.300,
  7339,07/05/18 19:10:50,301,  5.980,  1.105,  0.200,
  7345,07/05/18 19:11:30,301,  5.966,  1.071,  0.400,
  7351,07/05/18 19:12:09,301,  5.977,  0.969,  0.500,
  7357,07/05/18 19:12:48,301,  5.938,  1.043,  0.250,
  7363,07/05/18 19:13:27,301,  5.940,  1.104,  0.250,
  7369,07/05/18 19:15:45,301,  6.026,  0.875,  0.250,
  7375,07/05/18 19:16:24,301,  5.986,  1.047,  0.350,
  7381,07/05/18 19:17:03,301,  6.006,  1.070,  0.350,
  7387,07/05/18 19:17:42,301,  5.939,  1.133,  0.250,
  7393,07/05/18 19:18:21,301,  5.959,  1.263,  0.250,
  7399,07/05/18 19:20:39,301,  5.914,  1.468,  0.150,
  7405,07/05/18 19:21:19,301,  5.922,  1.467,  0.400,
  7411,07/05/18 19:21:58,301,  5.963,  1.505,  0.200,
  7417,07/05/18 19:22:37,301,  5.934,  1.669,  0.250,
